Component1	Component2	Covariance
42	20	0.0
42	21	0.0
42	22	0.0
42	23	0.0
42	24	0.0
42	25	0.0
42	26	0.0
42	27	0.0
42	28	0.0
42	29	0.0
42	30	0.0
42	31	0.0
42	32	0.0
42	33	0.0
42	34	0.0
42	35	0.0
42	36	0.0
42	37	0.0
42	38	0.0
42	39	0.0
42	40	0.0
42	41	0.2509824459255468
42	42	0.2387418875975394
42	43	0.22709830834362157
42	44	0.21602259315078884
42	45	0.20548704696197675
42	46	0.19546532542399234
42	47	0.18593236901290902
42	48	0.17686434037220383
42	49	0.16823856470694984
42	50	0.16003347308501806
42	51	0.1522285485035122
42	52	0.14480427458557493
42	53	0.13774208677927985
42	54	0.13102432593658175
42	55	0.12463419415624863
42	56	0.11855571278035865
42	57	0.1127736824393325
42	58	0.10727364504559253
42	59	0.10204184764081285
42	60	0.09706520800635995
42	61	0.09233128195093188
42	62	0.08782823219359809
42	63	0.08354479876443138
42	64	0.07947027084871802
42	65	0.07559446000434193
42	66	0.07190767468537242
42	67	0.06840069600815137
42	68	0.06506475469928209
42	69	0.06189150916787824
42	70	0.05887302464724149
42	71	0.05600175335381188
42	72	0.053270515613777394
42	73	0.05067248191014977
42	74	0.048201155805414606
42	75	0.0458503576970538
42	76	0.043614209365320365
42	77	0.04148711927462734
42	78	0.03946376859179624
42	79	0.03753909788620369
43	0	0.0
43	1	0.0
43	2	0.0
43	3	0.0
43	4	0.0
43	5	0.0
43	6	0.0
43	7	0.0
43	8	0.0
43	9	0.0
43	10	0.0
43	11	0.0
43	12	0.0
43	13	0.0
43	14	0.0
43	15	0.0
43	16	0.0
43	17	0.0
43	18	0.0
43	19	0.0
43	20	0.0
43	21	0.0
43	22	0.0
43	23	0.0
43	24	0.0
43	25	0.0
43	26	0.0
43	27	0.0
43	28	0.0
43	29	0.0
43	30	0.0
43	31	0.0
43	32	0.0
43	33	0.0
43	34	0.0
43	35	0.0
43	36	0.0
43	37	0.0
43	38	0.0
43	39	0.0
43	40	0.0
43	41	0.2387418875975395
43	42	0.22709830834362155
43	43	0.21602259315078884
43	44	0.20548704696197675
43	45	0.19546532542399234
43	46	0.18593236901290902
43	47	0.17686434037220383
43	48	0.16823856470694987
43	49	0.16003347308501806
43	50	0.15222854850351222
43	51	0.14480427458557493
43	52	0.13774208677927982
43	53	0.13102432593658178
43	54	0.12463419415624864
43	55	0.11855571278035865
43	56	0.1127736824393325
43	57	0.10727364504559253
43	58	0.10204184764081287
43	59	0.09706520800635995
43	60	0.09233128195093189
43	61	0.0878282321935981
43	62	0.0835447987644314
43	63	0.07947027084871804
43	64	0.07559446000434192
43	65	0.07190767468537242
43	66	0.06840069600815137
43	67	0.06506475469928212
43	68	0.061891509167878236
43	69	0.058873024647241486
43	70	0.05600175335381188
43	71	0.0532705156137774
43	72	0.05067248191014977
43	73	0.04820115580541461
43	74	0.045850357697053784
43	75	0.043614209365320365
43	76	0.041487119274627345
43	77	0.03946376859179625
43	78	0.037539097886203694
43	79	0.035708294478569505
44	0	0.0
44	1	0.0
44	2	0.0
44	3	0.0
44	4	0.0
44	5	0.0
44	6	0.0
44	7	0.0
44	8	0.0
44	9	0.0
44	10	0.0
44	11	0.0
44	12	0.0
44	13	0.0
44	14	0.0
44	15	0.0
44	16	0.0
44	17	0.0
44	18	0.0
44	19	0.0
44	20	0.0
44	21	0.0
44	22	0.0
44	23	0.0
44	24	0.0
44	25	0.0
44	26	0.0
44	27	0.0
44	28	0.0
44	29	0.0
44	30	0.0
44	31	0.0
44	32	0.0
44	33	0.0
44	34	0.0
44	35	0.0
44	36	0.0
44	37	0.0
44	38	0.0
44	39	0.0
44	40	0.0
44	41	0.22709830834362166
44	42	0.21602259315078884
44	43	0.20548704696197675
44	44	0.19546532542399234
44	45	0.18593236901290902
44	46	0.17686434037220383
44	47	0.16823856470694984
44	48	0.16003347308501806
44	49	0.15222854850351222
44	50	0.14480427458557496
44	51	0.13774208677927982
44	52	0.13102432593658175
44	53	0.12463419415624866
44	54	0.11855571278035865
44	55	0.11277368243933249
44	56	0.10727364504559253
44	57	0.10204184764081285
44	58	0.09706520800635995
44	59	0.09233128195093188
44	60	0.0878282321935981
44	61	0.0835447987644314
44	62	0.07947027084871804
44	63	0.07559446000434192
44	64	0.0719076746853724
44	65	0.06840069600815137
44	66	0.0650647546992821
44	67	0.06189150916787825
44	68	0.05887302464724148
44	69	0.05600175335381187
44	70	0.0532705156137774
44	71	0.05067248191014977
44	72	0.048201155805414606
44	73	0.04585035769705379
44	74	0.04361420936532035
44	75	0.041487119274627345
44	76	0.03946376859179625
44	77	0.037539097886203694
44	78	0.035708294478569505
44	79	0.03396678040675169
45	0	0.0
45	1	0.0
45	2	0.0
45	3	0.0
45	4	0.0
45	5	0.0
45	6	0.0
45	7	0.0
45	8	0.0
45	9	0.0
45	10	0.0
45	11	0.0
45	12	0.0
45	13	0.0
45	14	0.0
45	15	0.0
45	16	0.0
45	17	0.0
45	18	0.0
45	19	0.0
45	20	0.0
45	21	0.0
45	22	0.0
45	23	0.0
45	24	0.0
45	25	0.0
45	26	0.0
45	27	0.0
45	28	0.0
45	29	0.0
45	30	0.0
45	31	0.0
45	32	0.0
45	33	0.0
45	34	0.0
45	35	0.0
45	36	0.0
45	37	0.0
45	38	0.0
45	39	0.0
45	40	0.0
45	41	0.21602259315078892
45	42	0.20548704696197675
45	43	0.19546532542399236
45	44	0.18593236901290905
45	45	0.17686434037220386
45	46	0.16823856470694987
45	47	0.16003347308501806
45	48	0.15222854850351225
45	49	0.14480427458557496
45	50	0.13774208677927985
45	51	0.13102432593658175
45	52	0.12463419415624864
45	53	0.11855571278035867
45	54	0.11277368243933251
45	55	0.10727364504559253
45	56	0.10204184764081287
45	57	0.09706520800635997
45	58	0.09233128195093189
45	59	0.0878282321935981
45	60	0.08354479876443141
45	61	0.07947027084871805
45	62	0.07559446000434193
45	63	0.07190767468537242
45	64	0.06840069600815135
45	65	0.06506475469928212
45	66	0.06189150916787826
45	67	0.0588730246472415
45	68	0.05600175335381187
45	69	0.0532705156137774
45	70	0.05067248191014979
45	71	0.04820115580541462
45	72	0.04585035769705379
45	73	0.043614209365320365
45	74	0.04148711927462734
45	75	0.039463768591796254
45	76	0.0375390978862037
45	77	0.03570829447856951
45	78	0.033966780406751704
45	79	0.03231020097845654
46	0	0.0
46	1	0.0
46	2	0.0
46	3	0.0
46	4	0.0
46	5	0.0
46	6	0.0
46	7	0.0
46	8	0.0
46	9	0.0
46	10	0.0
46	11	0.0
46	12	0.0
46	13	0.0
46	14	0.0
46	15	0.0
46	16	0.0
46	17	0.0
46	18	0.0
46	19	0.0
46	20	0.0
46	21	0.0
46	22	0.0
46	23	0.0
46	24	0.0
46	25	0.0
46	26	0.0
46	27	0.0
46	28	0.0
46	29	0.0
46	30	0.0
46	31	0.0
46	32	0.0
46	33	0.0
46	34	0.0
46	35	0.0
46	36	0.0
46	37	0.0
46	38	0.0
46	39	0.0
46	40	0.0
46	41	0.20548704696197684
46	42	0.19546532542399236
46	43	0.18593236901290905
46	44	0.17686434037220386
46	45	0.16823856470694987
46	46	0.16003347308501809
46	47	0.15222854850351222
46	48	0.144804274585575
46	49	0.13774208677927985
46	50	0.13102432593658178
46	51	0.12463419415624864
46	52	0.11855571278035866
46	53	0.11277368243933253
46	54	0.10727364504559254
46	55	0.10204184764081287
46	56	0.09706520800635997
46	57	0.09233128195093189
46	58	0.0878282321935981
46	59	0.08354479876443141
46	60	0.07947027084871805
46	61	0.07559446000434195
46	62	0.07190767468537243
46	63	0.06840069600815137
46	64	0.0650647546992821
46	65	0.06189150916787826
46	66	0.0588730246472415
46	67	0.056001753353811884
46	68	0.053270515613777394
46	69	0.05067248191014978
46	70	0.04820115580541462
46	71	0.0458503576970538
46	72	0.043614209365320365
46	73	0.041487119274627345
46	74	0.03946376859179624
46	75	0.0375390978862037
46	76	0.03570829447856952
46	77	0.033966780406751704
46	78	0.03231020097845655
46	79	0.030734413882239624
47	0	0.0
47	1	0.0
47	2	0.0
47	3	0.0
47	4	0.0
47	5	0.0
47	6	0.0
47	7	0.0
47	8	0.0
47	9	0.0
47	10	0.0
47	11	0.0
47	12	0.0
47	13	0.0
47	14	0.0
47	15	0.0
47	16	0.0
47	17	0.0
47	18	0.0
47	19	0.0
47	20	0.0
47	21	0.0
47	22	0.0
47	23	0.0
47	24	0.0
47	25	0.0
47	26	0.0
47	27	0.0
47	28	0.0
47	29	0.0
47	30	0.0
47	31	0.0
47	32	0.0
47	33	0.0
47	34	0.0
47	35	0.0
47	36	0.0
47	37	0.0
47	38	0.0
47	39	0.0
47	40	0.0
47	41	0.1954653254239924
47	42	0.18593236901290902
47	43	0.17686434037220383
47	44	0.16823856470694987
47	45	0.16003347308501806
47	46	0.15222854850351222
47	47	0.14480427458557496
47	48	0.13774208677927985
47	49	0.13102432593658178
47	50	0.12463419415624866
47	51	0.11855571278035865
47	52	0.1127736824393325
47	53	0.10727364504559254
47	54	0.10204184764081287
47	55	0.09706520800635995
47	56	0.09233128195093188
47	57	0.08782823219359809
47	58	0.0835447987644314
47	59	0.07947027084871805
47	60	0.07559446000434193
47	61	0.07190767468537242
47	62	0.06840069600815137
47	63	0.0650647546992821
47	64	0.061891509167878236
47	65	0.05887302464724149
47	66	0.05600175335381188
47	67	0.05327051561377741
47	68	0.050672481910149766
47	69	0.04820115580541461
47	70	0.0458503576970538
47	71	0.043614209365320365
47	72	0.04148711927462734
47	73	0.03946376859179624
47	74	0.03753909788620369
47	75	0.03570829447856951
47	76	0.033966780406751704
47	77	0.03231020097845655
47	78	0.030734413882239627
47	79	0.02923547882956955
48	0	0.0
48	1	0.0
48	2	0.0
48	3	0.0
48	4	0.0
48	5	0.0
48	6	0.0
48	7	0.0
48	8	0.0
48	9	0.0
48	10	0.0
48	11	0.0
48	12	0.0
48	13	0.0
48	14	0.0
48	15	0.0
48	16	0.0
48	17	0.0
48	18	0.0
48	19	0.0
48	20	0.0
48	21	0.0
48	22	0.0
48	23	0.0
48	24	0.0
48	25	0.0
48	26	0.0
48	27	0.0
48	28	0.0
48	29	0.0
48	30	0.0
48	31	0.0
48	32	0.0
48	33	0.0
48	34	0.0
48	35	0.0
48	36	0.0
48	37	0.0
48	38	0.0
48	39	0.0
48	40	0.0
48	41	0.1859323690129091
48	42	0.17686434037220383
48	43	0.16823856470694987
48	44	0.16003347308501806
48	45	0.15222854850351222
48	46	0.144804274585575
48	47	0.13774208677927985
48	48	0.13102432593658178
48	49	0.12463419415624866
48	50	0.11855571278035867
48	51	0.1127736824393325
48	52	0.10727364504559253
48	53	0.10204184764081288
48	54	0.09706520800635997
48	55	0.09233128195093188
48	56	0.0878282321935981
48	57	0.0835447987644314
48	58	0.07947027084871805
48	59	0.07559446000434193
48	60	0.07190767468537243
48	61	0.06840069600815138
48	62	0.06506475469928212
48	63	0.06189150916787825
48	64	0.058873024647241486
48	65	0.05600175335381188
48	66	0.05327051561377741
48	67	0.05067248191014979
48	68	0.048201155805414606
48	69	0.04585035769705379
48	70	0.043614209365320365
48	71	0.041487119274627345
48	72	0.03946376859179624
48	73	0.037539097886203694
48	74	0.035708294478569505
48	75	0.033966780406751704
48	76	0.03231020097845655
48	77	0.03073441388223963
48	78	0.029235478829569558
48	79	0.027809647702054255
49	0	0.0
49	1	0.0
49	2	0.0
49	3	0.0
49	4	0.0
49	5	0.0
49	6	0.0
49	7	0.0
49	8	0.0
49	9	0.0
49	10	0.0
49	11	0.0
49	12	0.0
49	13	0.0
49	14	0.0
49	15	0.0
49	16	0.0
49	17	0.0
49	18	0.0
49	19	0.0
49	20	0.0
49	21	0.0
49	22	0.0
49	23	0.0
49	24	0.0
49	25	0.0
49	26	0.0
49	27	0.0
49	28	0.0
49	29	0.0
49	30	0.0
49	31	0.0
49	32	0.0
49	33	0.0
49	34	0.0
49	35	0.0
49	36	0.0
49	37	0.0
49	38	0.0
49	39	0.0
49	40	0.0
49	41	0.17686434037220392
49	42	0.16823856470694984
49	43	0.16003347308501806
49	44	0.15222854850351222
49	45	0.14480427458557496
49	46	0.13774208677927985
49	47	0.13102432593658175
49	48	0.12463419415624866
49	49	0.11855571278035866
49	50	0.11277368243933251
49	51	0.10727364504559253
49	52	0.10204184764081285
49	53	0.09706520800635997
49	54	0.09233128195093188
49	55	0.08782823219359809
49	56	0.0835447987644314
49	57	0.07947027084871804
49	58	0.07559446000434193
49	59	0.07190767468537242
49	60	0.06840069600815137
49	61	0.0650647546992821
49	62	0.06189150916787825
49	63	0.058873024647241486
49	64	0.05600175335381186
49	65	0.0532705156137774
49	66	0.05067248191014978
49	67	0.04820115580541462
49	68	0.045850357697053784
49	69	0.04361420936532036
49	70	0.041487119274627345
49	71	0.03946376859179625
49	72	0.037539097886203694
49	73	0.035708294478569505
49	74	0.03396678040675169
49	75	0.03231020097845655
49	76	0.03073441388223963
49	77	0.029235478829569558
49	78	0.027809647702054255
49	79	0.02645335517919267
50	0	0.0
50	1	0.0
50	2	0.0
50	3	0.0
50	4	0.0
50	5	0.0
50	6	0.0
50	7	0.0
50	8	0.0
50	9	0.0
50	10	0.0
50	11	0.0
50	12	0.0
50	13	0.0
50	14	0.0
50	15	0.0
50	16	0.0
50	17	0.0
50	18	0.0
50	19	0.0
50	20	0.0
50	21	0.0
50	22	0.0
50	23	0.0
50	24	0.0
50	25	0.0
50	26	0.0
50	27	0.0
50	28	0.0
50	29	0.0
50	30	0.0
50	31	0.0
50	32	0.0
50	33	0.0
50	34	0.0
50	35	0.0
50	36	0.0
50	37	0.0
50	38	0.0
50	39	0.0
50	40	0.0
50	41	0.16823856470694992
50	42	0.16003347308501803
50	43	0.15222854850351222
50	44	0.14480427458557496
50	45	0.13774208677927985
50	46	0.13102432593658178
50	47	0.12463419415624864
50	48	0.11855571278035866
50	49	0.11277368243933251
50	50	0.10727364504559254
50	51	0.10204184764081285
50	52	0.09706520800635995
50	53	0.09233128195093189
50	54	0.0878282321935981
50	55	0.0835447987644314
50	56	0.07947027084871804
50	57	0.07559446000434193
50	58	0.07190767468537242
50	59	0.06840069600815137
50	60	0.06506475469928212
50	61	0.06189150916787825
50	62	0.05887302464724149
50	63	0.05600175335381187
50	64	0.05327051561377739
50	65	0.05067248191014978
50	66	0.04820115580541462
50	67	0.0458503576970538
50	68	0.04361420936532035
50	69	0.04148711927462734
50	70	0.03946376859179625
50	71	0.037539097886203694
50	72	0.035708294478569505
50	73	0.0339667804067517
50	74	0.03231020097845654
50	75	0.03073441388223963
50	76	0.029235478829569558
50	77	0.02780964770205426
50	78	0.026453355179192676
50	79	0.025163209823216424
51	0	0.0
51	1	0.0
51	2	0.0
51	3	0.0
51	4	0.0
51	5	0.0
51	6	0.0
51	7	0.0
51	8	0.0
51	9	0.0
51	10	0.0
51	11	0.0
51	12	0.0
51	13	0.0
51	14	0.0
51	15	0.0
51	16	0.0
51	17	0.0
51	18	0.0
51	19	0.0
51	20	0.0
51	21	0.0
51	22	0.0
51	23	0.0
51	24	0.0
51	25	0.0
51	26	0.0
51	27	0.0
51	28	0.0
51	29	0.0
51	30	0.0
51	31	0.0
51	32	0.0
51	33	0.0
51	34	0.0
51	35	0.0
51	36	0.0
51	37	0.0
51	38	0.0
51	39	0.0
51	40	0.0
51	41	0.16003347308501809
51	42	0.1522285485035122
51	43	0.14480427458557496
51	44	0.13774208677927982
51	45	0.13102432593658175
51	46	0.12463419415624866
51	47	0.11855571278035865
51	48	0.11277368243933251
51	49	0.10727364504559254
51	50	0.10204184764081287
51	51	0.09706520800635994
51	52	0.09233128195093188
51	53	0.0878282321935981
51	54	0.0835447987644314
51	55	0.07947027084871804
51	56	0.07559446000434193
51	57	0.07190767468537242
51	58	0.06840069600815137
51	59	0.0650647546992821
51	60	0.06189150916787825
51	61	0.05887302464724149
51	62	0.05600175335381188
51	63	0.053270515613777394
51	64	0.050672481910149766
51	65	0.04820115580541461
51	66	0.0458503576970538
51	67	0.043614209365320365
51	68	0.04148711927462733
51	69	0.03946376859179624
51	70	0.037539097886203694
51	71	0.03570829447856951
51	72	0.0339667804067517
51	73	0.03231020097845654
51	74	0.03073441388223962
51	75	0.029235478829569558
51	76	0.02780964770205426
51	77	0.026453355179192676
51	78	0.025163209823216428
51	79	0.023935985598728872
52	0	0.0
52	1	0.0
52	2	0.0
52	3	0.0
52	4	0.0
52	5	0.0
52	6	0.0
52	7	0.0
52	8	0.0
52	9	0.0
52	10	0.0
52	11	0.0
52	12	0.0
52	13	0.0
52	14	0.0
52	15	0.0
52	16	0.0
52	17	0.0
52	18	0.0
52	19	0.0
52	20	0.0
52	21	0.0
52	22	0.0
52	23	0.0
52	24	0.0
52	25	0.0
52	26	0.0
52	27	0.0
52	28	0.0
52	29	0.0
52	30	0.0
52	31	0.0
52	32	0.0
52	33	0.0
52	34	0.0
52	35	0.0
52	36	0.0
52	37	0.0
52	38	0.0
52	39	0.0
52	40	0.0
52	41	0.15222854850351225
52	42	0.14480427458557496
52	43	0.13774208677927982
52	44	0.13102432593658175
52	45	0.12463419415624864
52	46	0.11855571278035866
52	47	0.1127736824393325
52	48	0.10727364504559254
52	49	0.10204184764081287
52	50	0.09706520800635997
52	51	0.09233128195093188
52	52	0.08782823219359809
52	53	0.08354479876443141
52	54	0.07947027084871804
52	55	0.07559446000434193
52	56	0.07190767468537242
52	57	0.06840069600815137
52	58	0.0650647546992821
52	59	0.06189150916787825
52	60	0.05887302464724149
52	61	0.05600175335381188
52	62	0.0532705156137774
52	63	0.05067248191014977
52	64	0.048201155805414606
52	65	0.04585035769705379
52	66	0.043614209365320365
52	67	0.041487119274627345
52	68	0.03946376859179623
52	69	0.03753909788620369
52	70	0.03570829447856951
52	71	0.0339667804067517
52	72	0.03231020097845654
52	73	0.030734413882239624
52	74	0.02923547882956955
52	75	0.02780964770205426
52	76	0.026453355179192676
52	77	0.02516320982321643
52	78	0.02393598559872888
52	79	0.022768613805936245
53	0	0.0
53	1	0.0
53	2	0.0
53	3	0.0
53	4	0.0
53	5	0.0
53	6	0.0
53	7	0.0
53	8	0.0
53	9	0.0
53	10	0.0
53	11	0.0
53	12	0.0
53	13	0.0
53	14	0.0
53	15	0.0
53	16	0.0
53	17	0.0
53	18	0.0
53	19	0.0
53	20	0.0
53	21	0.0
53	22	0.0
53	23	0.0
53	24	0.0
53	25	0.0
53	26	0.0
53	27	0.0
53	28	0.0
53	29	0.0
53	30	0.0
53	31	0.0
53	32	0.0
53	33	0.0
53	34	0.0
53	35	0.0
53	36	0.0
53	37	0.0
53	38	0.0
53	39	0.0
53	40	0.0
53	41	0.14480427458557502
53	42	0.13774208677927985
53	43	0.13102432593658178
53	44	0.12463419415624867
53	45	0.11855571278035867
53	46	0.11277368243933253
53	47	0.10727364504559254
53	48	0.10204184764081288
53	49	0.09706520800635997
53	50	0.0923312819509319
53	51	0.0878282321935981
53	52	0.0835447987644314
53	53	0.07947027084871806
53	54	0.07559446000434195
53	55	0.07190767468537242
53	56	0.06840069600815138
53	57	0.06506475469928212
53	58	0.06189150916787826
53	59	0.0588730246472415
53	60	0.05600175335381189
53	61	0.05327051561377741
53	62	0.05067248191014979
53	63	0.04820115580541461
53	64	0.04585035769705379
53	65	0.04361420936532037
53	66	0.041487119274627345
53	67	0.039463768591796254
53	68	0.037539097886203694
53	69	0.03570829447856951
53	70	0.033966780406751704
53	71	0.03231020097845655
53	72	0.03073441388223963
53	73	0.029235478829569558
53	74	0.027809647702054255
53	75	0.02645335517919268
53	76	0.025163209823216435
53	77	0.023935985598728882
53	78	0.022768613805936252
53	79	0.021658175407299748
54	0	0.0
54	1	0.0
54	2	0.0
54	3	0.0
54	4	0.0
54	5	0.0
54	6	0.0
54	7	0.0
54	8	0.0
54	9	0.0
54	10	0.0
54	11	0.0
54	12	0.0
54	13	0.0
54	14	0.0
54	15	0.0
54	16	0.0
54	17	0.0
54	18	0.0
54	19	0.0
54	20	0.0
54	21	0.0
54	22	0.0
54	23	0.0
54	24	0.0
54	25	0.0
54	26	0.0
54	27	0.0
54	28	0.0
54	29	0.0
54	30	0.0
54	31	0.0
54	32	0.0
54	33	0.0
54	34	0.0
54	35	0.0
54	36	0.0
54	37	0.0
54	38	0.0
54	39	0.0
54	40	0.0
54	41	0.13774208677927988
54	42	0.13102432593658175
54	43	0.12463419415624866
54	44	0.11855571278035866
54	45	0.11277368243933251
54	46	0.10727364504559254
54	47	0.10204184764081287
54	48	0.09706520800635997
54	49	0.09233128195093189
54	50	0.0878282321935981
54	51	0.0835447987644314
54	52	0.07947027084871804
54	53	0.07559446000434195
54	54	0.07190767468537242
54	55	0.06840069600815137
54	56	0.0650647546992821
54	57	0.06189150916787825
54	58	0.05887302464724149
54	59	0.05600175335381188
54	60	0.05327051561377741
54	61	0.05067248191014978
54	62	0.04820115580541461
54	63	0.04585035769705379
54	64	0.04361420936532036
54	65	0.041487119274627345
54	66	0.03946376859179625
54	67	0.0375390978862037
54	68	0.035708294478569505
54	69	0.0339667804067517
54	70	0.03231020097845655
54	71	0.03073441388223963
54	72	0.029235478829569554
54	73	0.027809647702054255
54	74	0.02645335517919267
54	75	0.025163209823216435
54	76	0.02393598559872888
54	77	0.022768613805936252
54	78	0.02165817540729975
54	79	0.020601893728421257
55	0	0.0
55	1	0.0
55	2	0.0
55	3	0.0
55	4	0.0
55	5	0.0
55	6	0.0
55	7	0.0
55	8	0.0
55	9	0.0
55	10	0.0
55	11	0.0
55	12	0.0
55	13	0.0
55	14	0.0
55	15	0.0
55	16	0.0
55	17	0.0
55	18	0.0
55	19	0.0
55	20	0.0
55	21	0.0
55	22	0.0
55	23	0.0
55	24	0.0
55	25	0.0
55	26	0.0
55	27	0.0
55	28	0.0
55	29	0.0
55	30	0.0
55	31	0.0
55	32	0.0
55	33	0.0
55	34	0.0
55	35	0.0
55	36	0.0
55	37	0.0
55	38	0.0
55	39	0.0
55	40	0.0
55	41	0.1310243259365818
55	42	0.12463419415624863
55	43	0.11855571278035865
55	44	0.1127736824393325
55	45	0.10727364504559253
55	46	0.10204184764081287
55	47	0.09706520800635995
55	48	0.09233128195093188
55	49	0.08782823219359809
55	50	0.0835447987644314
55	51	0.07947027084871802
55	52	0.07559446000434192
55	53	0.07190767468537242
55	54	0.06840069600815137
55	55	0.0650647546992821
55	56	0.06189150916787824
55	57	0.058873024647241486
55	58	0.05600175335381188
55	59	0.0532705156137774
55	60	0.05067248191014978
55	61	0.04820115580541461
55	62	0.04585035769705379
55	63	0.04361420936532036
55	64	0.04148711927462733
55	65	0.03946376859179624
55	66	0.037539097886203694
55	67	0.03570829447856951
55	68	0.03396678040675169
55	69	0.03231020097845654
55	70	0.030734413882239627
55	71	0.029235478829569554
55	72	0.02780964770205425
55	73	0.026453355179192672
55	74	0.025163209823216424
55	75	0.02393598559872888
55	76	0.02276861380593625
55	77	0.02165817540729975
55	78	0.020601893728421257
55	79	0.01959712751491102
56	0	0.0
56	1	0.0
56	2	0.0
56	3	0.0
56	4	0.0
56	5	0.0
56	6	0.0
56	7	0.0
56	8	0.0
56	9	0.0
56	10	0.0
56	11	0.0
56	12	0.0
56	13	0.0
56	14	0.0
56	15	0.0
56	16	0.0
56	17	0.0
56	18	0.0
56	19	0.0
56	20	0.0
56	21	0.0
56	22	0.0
56	23	0.0
56	24	0.0
56	25	0.0
56	26	0.0
56	27	0.0
56	28	0.0
56	29	0.0
56	30	0.0
56	31	0.0
56	32	0.0
56	33	0.0
56	34	0.0
56	35	0.0
56	36	0.0
56	37	0.0
56	38	0.0
56	39	0.0
56	40	0.0
56	41	0.12463419415624868
56	42	0.11855571278035865
56	43	0.1127736824393325
56	44	0.10727364504559253
56	45	0.10204184764081285
56	46	0.09706520800635995
56	47	0.09233128195093188
56	48	0.0878282321935981
56	49	0.0835447987644314
56	50	0.07947027084871804
56	51	0.07559446000434192
56	52	0.0719076746853724
56	53	0.06840069600815137
56	54	0.0650647546992821
56	55	0.06189150916787824
56	56	0.058873024647241486
56	57	0.05600175335381187
56	58	0.0532705156137774
56	59	0.05067248191014977
56	60	0.04820115580541461
56	61	0.04585035769705379
56	62	0.04361420936532036
56	63	0.04148711927462733
56	64	0.03946376859179623
56	65	0.037539097886203694
56	66	0.03570829447856951
56	67	0.0339667804067517
56	68	0.032310200978456535
56	69	0.030734413882239624
56	70	0.029235478829569554
56	71	0.027809647702054255
56	72	0.026453355179192672
56	73	0.025163209823216428
56	74	0.023935985598728872
56	75	0.02276861380593625
56	76	0.02165817540729975
56	77	0.020601893728421257
56	78	0.019597127514911022
56	79	0.018641364327875914
57	0	0.0
57	1	0.0
57	2	0.0
57	3	0.0
57	4	0.0
57	5	0.0
57	6	0.0
57	7	0.0
57	8	0.0
57	9	0.0
57	10	0.0
57	11	0.0
57	12	0.0
57	13	0.0
57	14	0.0
57	15	0.0
57	16	0.0
57	17	0.0
57	18	0.0
57	19	0.0
57	20	0.0
57	21	0.0
57	22	0.0
57	23	0.0
57	24	0.0
57	25	0.0
57	26	0.0
57	27	0.0
57	28	0.0
57	29	0.0
57	30	0.0
57	31	0.0
57	32	0.0
57	33	0.0
57	34	0.0
57	35	0.0
57	36	0.0
57	37	0.0
57	38	0.0
57	39	0.0
57	40	0.0
57	41	0.11855571278035869
57	42	0.11277368243933249
57	43	0.10727364504559253
57	44	0.10204184764081285
57	45	0.09706520800635995
57	46	0.09233128195093188
57	47	0.08782823219359809
57	48	0.0835447987644314
57	49	0.07947027084871804
57	50	0.07559446000434193
57	51	0.0719076746853724
57	52	0.06840069600815135
57	53	0.0650647546992821
57	54	0.06189150916787824
57	55	0.058873024647241486
57	56	0.05600175335381187
57	57	0.053270515613777394
57	58	0.05067248191014977
57	59	0.04820115580541461
57	60	0.04585035769705379
57	61	0.04361420936532036
57	62	0.04148711927462734
57	63	0.03946376859179624
57	64	0.03753909788620368
57	65	0.035708294478569505
57	66	0.0339667804067517
57	67	0.03231020097845655
57	68	0.03073441388223962
57	69	0.02923547882956955
57	70	0.027809647702054255
57	71	0.026453355179192672
57	72	0.025163209823216428
57	73	0.023935985598728875
57	74	0.022768613805936245
57	75	0.02165817540729975
57	76	0.020601893728421257
57	77	0.019597127514911022
57	78	0.018641364327875918
57	79	0.017732214261513547
58	0	0.0
58	1	0.0
58	2	0.0
58	3	0.0
58	4	0.0
58	5	0.0
58	6	0.0
58	7	0.0
58	8	0.0
58	9	0.0
58	10	0.0
58	11	0.0
58	12	0.0
58	13	0.0
58	14	0.0
58	15	0.0
58	16	0.0
58	17	0.0
58	18	0.0
58	19	0.0
58	20	0.0
58	21	0.0
58	22	0.0
58	23	0.0
58	24	0.0
58	25	0.0
58	26	0.0
58	27	0.0
58	28	0.0
58	29	0.0
58	30	0.0
58	31	0.0
58	32	0.0
58	33	0.0
58	34	0.0
58	35	0.0
58	36	0.0
58	37	0.0
58	38	0.0
58	39	0.0
58	40	0.0
58	41	0.11277368243933254
58	42	0.10727364504559253
58	43	0.10204184764081285
58	44	0.09706520800635995
58	45	0.09233128195093188
58	46	0.0878282321935981
58	47	0.0835447987644314
58	48	0.07947027084871805
58	49	0.07559446000434193
58	50	0.07190767468537242
58	51	0.06840069600815135
58	52	0.0650647546992821
58	53	0.06189150916787825
58	54	0.05887302464724149
58	55	0.05600175335381187
58	56	0.053270515613777394
58	57	0.05067248191014977
58	58	0.04820115580541461
58	59	0.04585035769705379
58	60	0.043614209365320365
58	61	0.04148711927462734
58	62	0.03946376859179624
58	63	0.03753909788620369
58	64	0.0357082944785695
58	65	0.0339667804067517
58	66	0.03231020097845655
58	67	0.03073441388223963
58	68	0.02923547882956955
58	69	0.02780964770205425
58	70	0.026453355179192676
58	71	0.02516320982321643
58	72	0.023935985598728875
58	73	0.02276861380593625
58	74	0.021658175407299744
58	75	0.02060189372842126
