Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	24.27	24.29	24.58	24.49	23.12	24.46	24.46	24.47	0.01	0.01	0.02	0.02	0.02	0.02	0.02	0.02	28.41	28.38	25.11	25.08	25.29	0.04	0.04	0.06	0.06	0.07	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
61.17	64.39	26.25	26.27	24.50	24.35	22.37	24.22	24.22	24.34	0.01	0.01	0.03	0.03	0.02	0.03	0.03	0.03	35.63	35.49	28.89	28.89	29.39	0.30	0.30	0.35	0.35	0.36	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
62.28	65.56	28.12	28.18	25.07	24.93	22.67	24.63	24.63	24.93	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.04	39.88	39.59	33.52	33.51	33.74	0.85	0.84	0.91	0.91	0.91	1.00	10.00	100.26	99.74	0.37	100.26	0.37	0.73	0.37	0.73	1.50	
62.89	66.20	29.86	29.92	25.50	25.47	23.82	25.03	25.03	25.50	0.05	0.05	0.07	0.07	0.06	0.07	0.07	0.07	41.42	40.95	35.98	35.97	35.90	1.57	1.56	1.64	1.64	1.64	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
63.07	66.39	31.48	31.54	27.11	27.04	25.57	26.55	26.55	27.06	0.08	0.08	0.09	0.09	0.09	0.09	0.09	0.09	41.34	40.73	36.68	36.68	36.42	2.34	2.31	2.42	2.42	2.40	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
62.91	66.22	32.98	33.03	28.89	28.74	27.38	28.26	28.26	28.73	0.11	0.11	0.13	0.13	0.12	0.12	0.12	0.13	40.24	39.52	36.37	36.37	36.02	3.07	3.01	3.14	3.14	3.11	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
62.47	65.75	34.36	34.40	30.59	30.37	29.00	29.87	29.87	30.32	0.15	0.15	0.16	0.16	0.15	0.16	0.16	0.16	38.79	38.00	35.58	35.59	35.17	3.70	3.62	3.78	3.78	3.73	1.00	26.00	101.70	98.33	1.21	101.70	1.21	1.50	1.21	1.50	3.50	
61.80	65.05	35.63	35.64	32.18	31.91	30.46	31.37	31.37	31.78	0.19	0.19	0.21	0.21	0.19	0.20	0.20	0.21	37.15	36.33	34.41	34.42	33.96	4.18	4.09	4.27	4.27	4.21	1.00	30.00	102.33	97.74	1.41	102.33	1.41	1.70	1.41	1.70	4.00	
60.94	64.15	36.80	36.74	33.66	33.34	31.80	32.76	32.77	33.15	0.23	0.23	0.25	0.25	0.23	0.25	0.25	0.25	35.44	34.62	33.14	33.13	32.66	4.54	4.44	4.63	4.63	4.57	1.00	34.00	103.06	97.05	1.60	103.06	1.60	1.89	1.60	1.88	4.50	
59.95	63.11	37.87	37.76	35.04	34.70	33.03	34.08	34.08	34.39	0.28	0.28	0.30	0.30	0.27	0.29	0.29	0.29	35.91	35.69	31.41	31.56	31.61	0.34	0.33	0.36	0.36	0.36	3.50	2.00	103.92	96.28	1.78	103.92	1.78	2.06	1.78	2.06	5.00	
58.86	61.96	38.85	38.71	36.34	36.01	34.21	35.35	35.35	35.58	0.32	0.32	0.35	0.34	0.31	0.34	0.34	0.34	40.00	39.56	35.73	35.78	35.65	1.40	1.39	1.47	1.47	1.46	3.50	6.00	104.89	95.43	1.96	104.89	1.96	2.22	1.96	2.22	5.50	
57.69	60.72	39.73	39.59	37.52	37.20	35.27	36.50	36.50	36.66	0.37	0.37	0.39	0.39	0.35	0.38	0.38	0.38	41.37	40.77	37.53	37.55	37.16	2.78	2.74	2.87	2.87	2.84	3.50	10.00	106.00	94.51	2.12	106.00	2.12	2.36	2.12	2.37	6.00	
56.46	59.43	40.53	40.43	38.52	38.21	36.13	37.44	37.44	37.56	0.41	0.41	0.43	0.43	0.39	0.42	0.42	0.43	41.57	40.80	38.14	38.14	37.55	4.23	4.16	4.35	4.35	4.28	3.50	14.00	107.25	93.52	2.26	107.25	2.26	2.50	2.26	2.50	6.50	
