Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	24.27	24.30	111.88	?	111.70	32.94	32.94	32.91	0.00	0.00	0.04	?	0.04	0.00	0.00	0.00	28.03	28.05	36.63	36.62	36.61	0.00	0.00	0.01	0.01	0.01	1.00	2.00	99.94	100.06	-0.13	99.94	-0.13	-0.04	-0.13	-0.04	0.50	
91.21	96.58	26.25	26.27	85.59	?	85.30	34.87	34.87	34.87	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	33.19	33.22	41.47	41.43	41.46	0.00	0.00	0.05	0.05	0.05	1.00	6.00	99.87	100.13	-0.14	99.87	-0.14	-0.05	-0.14	-0.05	1.00	
92.88	98.34	28.12	28.18	74.56	?	74.13	36.68	36.68	36.67	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	36.18	36.24	43.81	43.74	43.83	0.00	0.00	0.09	0.09	0.09	1.00	10.00	99.80	100.20	-0.15	99.80	-0.15	-0.05	-0.15	-0.05	1.50	
93.78	99.30	29.86	29.93	68.36	?	67.76	38.36	38.36	38.32	0.00	0.00	0.06	?	0.06	0.01	0.01	0.01	37.61	37.68	44.29	44.21	44.34	0.00	0.00	0.11	0.11	0.11	1.00	14.00	99.73	100.28	-0.15	99.73	-0.15	-0.05	-0.15	-0.05	2.00	
94.06	99.59	31.48	31.55	64.40	?	63.58	39.92	39.92	39.88	0.00	0.00	0.06	?	0.06	0.01	0.01	0.01	37.86	37.97	43.63	43.55	43.75	0.01	0.01	0.12	0.12	0.12	1.00	18.00	99.65	100.35	-0.15	99.65	-0.15	-0.05	-0.15	-0.05	2.50	
93.81	99.33	32.98	33.05	61.65	?	60.58	41.35	41.35	41.24	0.00	0.00	0.07	?	0.06	0.01	0.01	0.01	37.46	37.58	42.81	42.69	42.95	0.01	0.01	0.13	0.13	0.13	1.00	22.00	99.57	100.43	-0.15	99.57	-0.15	-0.06	-0.15	-0.06	3.00	
93.15	98.63	34.36	34.43	3.59	?	58.27	42.66	42.66	42.50	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	36.93	37.06	41.14	41.05	41.36	0.01	0.01	0.13	0.13	0.13	1.00	26.00	99.50	100.51	-0.15	99.50	-0.15	-0.06	-0.15	-0.06	3.50	
92.15	97.57	35.63	35.70	10.90	?	6.29	43.85	43.85	43.71	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	36.63	36.75	39.04	38.96	39.33	0.02	0.02	0.13	0.13	0.13	1.00	30.00	99.42	100.58	-0.15	99.42	-0.15	-0.05	-0.15	-0.05	4.00	
90.88	96.23	36.80	36.83	16.92	?	11.65	44.93	44.93	44.77	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	34.84	34.96	37.14	37.06	37.48	0.02	0.02	0.14	0.14	0.14	1.00	34.00	99.35	100.66	-0.15	99.35	-0.15	-0.05	-0.15	-0.05	4.50	
89.40	94.66	37.87	37.88	21.99	?	16.03	45.89	45.89	45.65	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	35.59	35.66	43.84	43.73	43.63	0.00	0.00	0.03	0.03	0.03	3.50	2.00	99.27	100.73	-0.14	99.27	-0.14	-0.05	-0.14	-0.05	5.00	
87.77	92.93	38.85	38.89	1.47	?	19.58	46.72	46.72	46.44	0.00	0.00	0.07	?	0.06	0.02	0.02	0.02	39.14	39.20	46.82	46.60	46.53	0.00	0.00	0.10	0.10	0.10	3.50	6.00	99.20	100.80	-0.13	99.20	-0.13	-0.05	-0.13	-0.05	5.50	
86.02	91.08	39.73	39.83	26.23	?	9.20	47.41	47.41	47.16	0.00	0.00	0.06	?	0.06	0.02	0.02	0.02	40.19	40.31	46.72	46.44	46.54	0.01	0.01	0.14	0.14	0.14	3.50	10.00	99.14	100.87	-0.12	99.14	-0.12	-0.04	-0.12	-0.04	6.00	
