Component1	Component2	Covariance
16	66	0.0
16	67	0.0
16	68	0.0
16	69	0.0
16	70	0.0
16	71	0.0
16	72	0.0
16	73	0.0
16	74	0.0
16	75	0.0
16	76	0.0
16	77	0.0
16	78	0.0
16	79	0.0
17	0	0.0
17	1	0.0
17	2	0.0
17	3	0.0
17	4	0.0
17	5	0.0
17	6	0.0
17	7	0.0
17	8	0.0
17	9	0.0
17	10	0.0
17	11	0.0
17	12	0.0
17	13	0.0
17	14	0.0
17	15	0.0
17	16	0.0
17	17	0.0
17	18	0.0
17	19	0.0
17	20	0.0
17	21	0.0
17	22	0.0
17	23	0.0
17	24	0.0
17	25	0.0
17	26	0.0
17	27	0.0
17	28	0.0
17	29	0.0
17	30	0.0
17	31	0.0
17	32	0.0
17	33	0.0
17	34	0.0
17	35	0.0
17	36	0.0
17	37	0.0
17	38	0.0
17	39	0.0
17	40	0.0
17	41	0.0
17	42	0.0
17	43	0.0
17	44	0.0
17	45	0.0
17	46	0.0
17	47	0.0
17	48	0.0
17	49	0.0
17	50	0.0
17	51	0.0
17	52	0.0
17	53	0.0
17	54	0.0
17	55	0.0
17	56	0.0
17	57	0.0
17	58	0.0
17	59	0.0
17	60	0.0
17	61	0.0
17	62	0.0
17	63	0.0
17	64	0.0
17	65	0.0
17	66	0.0
17	67	0.0
17	68	0.0
17	69	0.0
17	70	0.0
17	71	0.0
17	72	0.0
17	73	0.0
17	74	0.0
17	75	0.0
17	76	0.0
17	77	0.0
17	78	0.0
17	79	0.0
18	0	0.0
18	1	0.0
18	2	0.0
18	3	0.0
18	4	0.0
18	5	0.0
18	6	0.0
18	7	0.0
18	8	0.0
18	9	0.0
18	10	0.0
18	11	0.0
18	12	0.0
18	13	0.0
18	14	0.0
18	15	0.0
18	16	0.0
18	17	0.0
18	18	0.0
18	19	0.0
18	20	0.0
18	21	0.0
18	22	0.0
18	23	0.0
18	24	0.0
18	25	0.0
18	26	0.0
18	27	0.0
18	28	0.0
18	29	0.0
18	30	0.0
18	31	0.0
18	32	0.0
18	33	0.0
18	34	0.0
18	35	0.0
18	36	0.0
18	37	0.0
18	38	0.0
18	39	0.0
18	40	0.0
18	41	0.0
18	42	0.0
18	43	0.0
18	44	0.0
18	45	0.0
18	46	0.0
18	47	0.0
18	48	0.0
18	49	0.0
18	50	0.0
18	51	0.0
18	52	0.0
18	53	0.0
18	54	0.0
18	55	0.0
18	56	0.0
18	57	0.0
18	58	0.0
18	59	0.0
18	60	0.0
18	61	0.0
18	62	0.0
18	63	0.0
18	64	0.0
18	65	0.0
18	66	0.0
18	67	0.0
18	68	0.0
18	69	0.0
18	70	0.0
18	71	0.0
18	72	0.0
18	73	0.0
18	74	0.0
18	75	0.0
18	76	0.0
18	77	0.0
18	78	0.0
18	79	0.0
19	0	0.0
19	1	0.0
19	2	0.0
19	3	0.0
19	4	0.0
19	5	0.0
19	6	0.0
19	7	0.0
19	8	0.0
19	9	0.0
19	10	0.0
19	11	0.0
19	12	0.0
19	13	0.0
19	14	0.0
19	15	0.0
19	16	0.0
19	17	0.0
19	18	0.0
19	19	0.0
19	20	0.0
19	21	0.0
19	22	0.0
19	23	0.0
19	24	0.0
19	25	0.0
19	26	0.0
19	27	0.0
19	28	0.0
19	29	0.0
19	30	0.0
19	31	0.0
19	32	0.0
19	33	0.0
19	34	0.0
19	35	0.0
19	36	0.0
19	37	0.0
19	38	0.0
19	39	0.0
19	40	0.0
19	41	0.0
19	42	0.0
19	43	0.0
19	44	0.0
19	45	0.0
19	46	0.0
19	47	0.0
19	48	0.0
19	49	0.0
19	50	0.0
19	51	0.0
19	52	0.0
19	53	0.0
19	54	0.0
19	55	0.0
19	56	0.0
19	57	0.0
19	58	0.0
19	59	0.0
19	60	0.0
19	61	0.0
19	62	0.0
19	63	0.0
19	64	0.0
19	65	0.0
19	66	0.0
19	67	0.0
19	68	0.0
19	69	0.0
19	70	0.0
19	71	0.0
19	72	0.0
19	73	0.0
19	74	0.0
19	75	0.0
19	76	0.0
19	77	0.0
19	78	0.0
19	79	0.0
20	0	0.0
20	1	0.0
20	2	0.0
20	3	0.0
20	4	0.0
20	5	0.0
20	6	0.0
20	7	0.0
20	8	0.0
20	9	0.0
20	10	0.0
20	11	0.0
20	12	0.0
20	13	0.0
20	14	0.0
20	15	0.0
20	16	0.0
20	17	0.0
20	18	0.0
20	19	0.0
20	20	0.0
20	21	0.0
20	22	0.0
20	23	0.0
20	24	0.0
20	25	0.0
20	26	0.0
20	27	0.0
20	28	0.0
20	29	0.0
20	30	0.0
20	31	0.0
20	32	0.0
20	33	0.0
20	34	0.0
20	35	0.0
20	36	0.0
20	37	0.0
20	38	0.0
20	39	0.0
20	40	0.0
20	41	0.0
20	42	0.0
20	43	0.0
20	44	0.0
20	45	0.0
20	46	0.0
20	47	0.0
20	48	0.0
20	49	0.0
20	50	0.0
20	51	0.0
20	52	0.0
20	53	0.0
20	54	0.0
20	55	0.0
20	56	0.0
20	57	0.0
20	58	0.0
20	59	0.0
20	60	0.0
20	61	0.0
20	62	0.0
20	63	0.0
20	64	0.0
20	65	0.0
20	66	0.0
20	67	0.0
20	68	0.0
20	69	0.0
20	70	0.0
20	71	0.0
20	72	0.0
20	73	0.0
20	74	0.0
20	75	0.0
20	76	0.0
20	77	0.0
20	78	0.0
20	79	0.0
21	0	0.0
21	1	0.0
21	2	0.0
21	3	0.0
21	4	0.0
21	5	0.0
21	6	0.0
21	7	0.0
21	8	0.0
21	9	0.0
21	10	0.0
21	11	0.0
21	12	0.0
21	13	0.0
21	14	0.0
21	15	0.0
21	16	0.0
21	17	0.0
21	18	0.0
21	19	0.0
21	20	0.0
21	21	0.0
21	22	0.0
21	23	0.0
21	24	0.0
21	25	0.0
21	26	0.0
21	27	0.0
21	28	0.0
21	29	0.0
21	30	0.0
21	31	0.0
21	32	0.0
21	33	0.0
21	34	0.0
21	35	0.0
21	36	0.0
21	37	0.0
21	38	0.0
21	39	0.0
21	40	0.0
21	41	0.0
21	42	0.0
21	43	0.0
21	44	0.0
21	45	0.0
21	46	0.0
21	47	0.0
21	48	0.0
21	49	0.0
21	50	0.0
21	51	0.0
21	52	0.0
21	53	0.0
21	54	0.0
21	55	0.0
21	56	0.0
21	57	0.0
21	58	0.0
21	59	0.0
21	60	0.0
21	61	0.0
21	62	0.0
21	63	0.0
21	64	0.0
21	65	0.0
21	66	0.0
21	67	0.0
21	68	0.0
21	69	0.0
21	70	0.0
21	71	0.0
21	72	0.0
21	73	0.0
21	74	0.0
21	75	0.0
21	76	0.0
21	77	0.0
21	78	0.0
21	79	0.0
22	0	0.0
22	1	0.0
22	2	0.0
22	3	0.0
22	4	0.0
22	5	0.0
22	6	0.0
22	7	0.0
22	8	0.0
22	9	0.0
22	10	0.0
22	11	0.0
22	12	0.0
22	13	0.0
22	14	0.0
22	15	0.0
22	16	0.0
22	17	0.0
22	18	0.0
22	19	0.0
22	20	0.0
22	21	0.0
22	22	0.0
22	23	0.0
22	24	0.0
22	25	0.0
22	26	0.0
22	27	0.0
22	28	0.0
22	29	0.0
22	30	0.0
22	31	0.0
22	32	0.0
22	33	0.0
22	34	0.0
22	35	0.0
22	36	0.0
22	37	0.0
22	38	0.0
22	39	0.0
22	40	0.0
22	41	0.0
22	42	0.0
22	43	0.0
22	44	0.0
22	45	0.0
22	46	0.0
22	47	0.0
22	48	0.0
22	49	0.0
22	50	0.0
22	51	0.0
22	52	0.0
22	53	0.0
22	54	0.0
22	55	0.0
22	56	0.0
22	57	0.0
22	58	0.0
22	59	0.0
22	60	0.0
22	61	0.0
22	62	0.0
22	63	0.0
22	64	0.0
22	65	0.0
22	66	0.0
22	67	0.0
22	68	0.0
22	69	0.0
22	70	0.0
22	71	0.0
22	72	0.0
22	73	0.0
22	74	0.0
22	75	0.0
22	76	0.0
22	77	0.0
22	78	0.0
22	79	0.0
23	0	0.0
23	1	0.0
23	2	0.0
23	3	0.0
23	4	0.0
23	5	0.0
23	6	0.0
23	7	0.0
23	8	0.0
23	9	0.0
23	10	0.0
23	11	0.0
23	12	0.0
23	13	0.0
23	14	0.0
23	15	0.0
23	16	0.0
23	17	0.0
23	18	0.0
23	19	0.0
23	20	0.0
23	21	0.0
23	22	0.0
23	23	0.0
23	24	0.0
23	25	0.0
23	26	0.0
23	27	0.0
23	28	0.0
23	29	0.0
23	30	0.0
23	31	0.0
23	32	0.0
23	33	0.0
23	34	0.0
23	35	0.0
23	36	0.0
23	37	0.0
23	38	0.0
23	39	0.0
23	40	0.0
23	41	0.0
23	42	0.0
23	43	0.0
23	44	0.0
23	45	0.0
23	46	0.0
23	47	0.0
23	48	0.0
23	49	0.0
23	50	0.0
23	51	0.0
23	52	0.0
23	53	0.0
23	54	0.0
23	55	0.0
23	56	0.0
23	57	0.0
23	58	0.0
23	59	0.0
23	60	0.0
23	61	0.0
23	62	0.0
23	63	0.0
23	64	0.0
23	65	0.0
23	66	0.0
23	67	0.0
23	68	0.0
23	69	0.0
23	70	0.0
23	71	0.0
23	72	0.0
23	73	0.0
23	74	0.0
23	75	0.0
23	76	0.0
23	77	0.0
23	78	0.0
23	79	0.0
24	0	0.0
24	1	0.0
24	2	0.0
24	3	0.0
24	4	0.0
24	5	0.0
24	6	0.0
24	7	0.0
24	8	0.0
24	9	0.0
24	10	0.0
24	11	0.0
24	12	0.0
24	13	0.0
24	14	0.0
24	15	0.0
24	16	0.0
24	17	0.0
24	18	0.0
24	19	0.0
24	20	0.0
24	21	0.0
24	22	0.0
24	23	0.0
24	24	0.0
24	25	0.0
24	26	0.0
24	27	0.0
24	28	0.0
24	29	0.0
24	30	0.0
24	31	0.0
24	32	0.0
24	33	0.0
24	34	0.0
24	35	0.0
24	36	0.0
24	37	0.0
24	38	0.0
24	39	0.0
24	40	0.0
24	41	0.0
24	42	0.0
24	43	0.0
24	44	0.0
24	45	0.0
24	46	0.0
24	47	0.0
24	48	0.0
24	49	0.0
24	50	0.0
24	51	0.0
24	52	0.0
24	53	0.0
24	54	0.0
24	55	0.0
24	56	0.0
24	57	0.0
24	58	0.0
24	59	0.0
24	60	0.0
24	61	0.0
24	62	0.0
24	63	0.0
24	64	0.0
24	65	0.0
24	66	0.0
24	67	0.0
24	68	0.0
24	69	0.0
24	70	0.0
24	71	0.0
24	72	0.0
24	73	0.0
24	74	0.0
24	75	0.0
24	76	0.0
24	77	0.0
24	78	0.0
24	79	0.0
25	0	0.0
25	1	0.0
25	2	0.0
25	3	0.0
25	4	0.0
25	5	0.0
25	6	0.0
25	7	0.0
25	8	0.0
25	9	0.0
25	10	0.0
25	11	0.0
25	12	0.0
25	13	0.0
25	14	0.0
25	15	0.0
25	16	0.0
25	17	0.0
25	18	0.0
25	19	0.0
25	20	0.0
25	21	0.0
25	22	0.0
25	23	0.0
25	24	0.0
25	25	0.0
25	26	0.0
25	27	0.0
25	28	0.0
25	29	0.0
25	30	0.0
25	31	0.0
25	32	0.0
25	33	0.0
25	34	0.0
25	35	0.0
25	36	0.0
25	37	0.0
25	38	0.0
25	39	0.0
25	40	0.0
25	41	0.0
25	42	0.0
25	43	0.0
25	44	0.0
25	45	0.0
25	46	0.0
25	47	0.0
25	48	0.0
25	49	0.0
25	50	0.0
25	51	0.0
25	52	0.0
25	53	0.0
25	54	0.0
25	55	0.0
25	56	0.0
25	57	0.0
25	58	0.0
25	59	0.0
25	60	0.0
25	61	0.0
25	62	0.0
25	63	0.0
25	64	0.0
25	65	0.0
25	66	0.0
25	67	0.0
25	68	0.0
25	69	0.0
25	70	0.0
25	71	0.0
25	72	0.0
25	73	0.0
25	74	0.0
25	75	0.0
25	76	0.0
25	77	0.0
25	78	0.0
25	79	0.0
26	0	0.0
26	1	0.0
26	2	0.0
26	3	0.0
26	4	0.0
26	5	0.0
26	6	0.0
26	7	0.0
26	8	0.0
26	9	0.0
26	10	0.0
26	11	0.0
26	12	0.0
26	13	0.0
26	14	0.0
26	15	0.0
26	16	0.0
26	17	0.0
26	18	0.0
26	19	0.0
26	20	0.0
26	21	0.0
26	22	0.0
26	23	0.0
26	24	0.0
26	25	0.0
26	26	0.0
26	27	0.0
26	28	0.0
26	29	0.0
26	30	0.0
26	31	0.0
26	32	0.0
26	33	0.0
26	34	0.0
26	35	0.0
26	36	0.0
26	37	0.0
26	38	0.0
26	39	0.0
26	40	0.0
26	41	0.0
26	42	0.0
26	43	0.0
26	44	0.0
26	45	0.0
26	46	0.0
26	47	0.0
26	48	0.0
26	49	0.0
26	50	0.0
26	51	0.0
26	52	0.0
26	53	0.0
26	54	0.0
26	55	0.0
26	56	0.0
26	57	0.0
26	58	0.0
26	59	0.0
26	60	0.0
26	61	0.0
26	62	0.0
26	63	0.0
26	64	0.0
26	65	0.0
26	66	0.0
26	67	0.0
26	68	0.0
26	69	0.0
26	70	0.0
26	71	0.0
26	72	0.0
26	73	0.0
26	74	0.0
26	75	0.0
26	76	0.0
26	77	0.0
26	78	0.0
26	79	0.0
27	0	0.0
27	1	0.0
27	2	0.0
27	3	0.0
27	4	0.0
27	5	0.0
27	6	0.0
27	7	0.0
27	8	0.0
27	9	0.0
27	10	0.0
27	11	0.0
27	12	0.0
27	13	0.0
27	14	0.0
27	15	0.0
27	16	0.0
27	17	0.0
27	18	0.0
27	19	0.0
27	20	0.0
27	21	0.0
27	22	0.0
27	23	0.0
27	24	0.0
27	25	0.0
27	26	0.0
27	27	0.0
27	28	0.0
27	29	0.0
27	30	0.0
27	31	0.0
27	32	0.0
27	33	0.0
27	34	0.0
27	35	0.0
27	36	0.0
27	37	0.0
27	38	0.0
27	39	0.0
27	40	0.0
27	41	0.0
27	42	0.0
27	43	0.0
27	44	0.0
27	45	0.0
27	46	0.0
27	47	0.0
27	48	0.0
27	49	0.0
27	50	0.0
27	51	0.0
27	52	0.0
27	53	0.0
27	54	0.0
27	55	0.0
27	56	0.0
27	57	0.0
27	58	0.0
27	59	0.0
27	60	0.0
27	61	0.0
27	62	0.0
27	63	0.0
27	64	0.0
27	65	0.0
27	66	0.0
27	67	0.0
27	68	0.0
27	69	0.0
27	70	0.0
27	71	0.0
27	72	0.0
27	73	0.0
27	74	0.0
27	75	0.0
27	76	0.0
27	77	0.0
27	78	0.0
27	79	0.0
28	0	0.0
28	1	0.0
28	2	0.0
28	3	0.0
28	4	0.0
28	5	0.0
28	6	0.0
28	7	0.0
28	8	0.0
28	9	0.0
28	10	0.0
28	11	0.0
28	12	0.0
28	13	0.0
28	14	0.0
28	15	0.0
28	16	0.0
28	17	0.0
28	18	0.0
28	19	0.0
28	20	0.0
28	21	0.0
28	22	0.0
28	23	0.0
28	24	0.0
28	25	0.0
28	26	0.0
28	27	0.0
28	28	0.0
28	29	0.0
28	30	0.0
28	31	0.0
28	32	0.0
28	33	0.0
28	34	0.0
28	35	0.0
28	36	0.0
28	37	0.0
28	38	0.0
28	39	0.0
28	40	0.0
28	41	0.0
28	42	0.0
28	43	0.0
28	44	0.0
28	45	0.0
28	46	0.0
28	47	0.0
28	48	0.0
28	49	0.0
28	50	0.0
28	51	0.0
28	52	0.0
28	53	0.0
28	54	0.0
28	55	0.0
28	56	0.0
28	57	0.0
28	58	0.0
28	59	0.0
28	60	0.0
28	61	0.0
28	62	0.0
28	63	0.0
28	64	0.0
28	65	0.0
28	66	0.0
28	67	0.0
28	68	0.0
28	69	0.0
28	70	0.0
28	71	0.0
28	72	0.0
28	73	0.0
28	74	0.0
28	75	0.0
28	76	0.0
28	77	0.0
28	78	0.0
28	79	0.0
29	0	0.0
29	1	0.0
29	2	0.0
29	3	0.0
29	4	0.0
29	5	0.0
29	6	0.0
29	7	0.0
29	8	0.0
29	9	0.0
29	10	0.0
29	11	0.0
29	12	0.0
29	13	0.0
29	14	0.0
29	15	0.0
29	16	0.0
29	17	0.0
29	18	0.0
29	19	0.0
29	20	0.0
29	21	0.0
29	22	0.0
29	23	0.0
29	24	0.0
29	25	0.0
29	26	0.0
29	27	0.0
29	28	0.0
29	29	0.0
29	30	0.0
29	31	0.0
29	32	0.0
29	33	0.0
29	34	0.0
29	35	0.0
29	36	0.0
29	37	0.0
29	38	0.0
29	39	0.0
29	40	0.0
29	41	0.0
29	42	0.0
29	43	0.0
29	44	0.0
29	45	0.0
29	46	0.0
29	47	0.0
29	48	0.0
29	49	0.0
29	50	0.0
29	51	0.0
29	52	0.0
29	53	0.0
29	54	0.0
29	55	0.0
29	56	0.0
29	57	0.0
29	58	0.0
29	59	0.0
29	60	0.0
29	61	0.0
29	62	0.0
29	63	0.0
29	64	0.0
29	65	0.0
29	66	0.0
29	67	0.0
29	68	0.0
29	69	0.0
29	70	0.0
29	71	0.0
29	72	0.0
29	73	0.0
29	74	0.0
29	75	0.0
29	76	0.0
29	77	0.0
29	78	0.0
29	79	0.0
30	0	0.0
30	1	0.0
30	2	0.0
30	3	0.0
30	4	0.0
30	5	0.0
30	6	0.0
30	7	0.0
30	8	0.0
30	9	0.0
30	10	0.0
30	11	0.0
30	12	0.0
30	13	0.0
30	14	0.0
30	15	0.0
30	16	0.0
30	17	0.0
30	18	0.0
30	19	0.0
30	20	0.0
30	21	0.0
30	22	0.0
30	23	0.0
30	24	0.0
30	25	0.0
30	26	0.0
30	27	0.0
30	28	0.0
30	29	0.0
30	30	0.0
30	31	0.0
30	32	0.0
30	33	0.0
30	34	0.0
30	35	0.0
30	36	0.0
30	37	0.0
30	38	0.0
30	39	0.0
30	40	0.0
30	41	0.0
30	42	0.0
30	43	0.0
30	44	0.0
30	45	0.0
30	46	0.0
30	47	0.0
30	48	0.0
30	49	0.0
30	50	0.0
30	51	0.0
30	52	0.0
30	53	0.0
30	54	0.0
30	55	0.0
30	56	0.0
30	57	0.0
30	58	0.0
30	59	0.0
30	60	0.0
30	61	0.0
30	62	0.0
30	63	0.0
30	64	0.0
30	65	0.0
30	66	0.0
30	67	0.0
30	68	0.0
30	69	0.0
30	70	0.0
30	71	0.0
30	72	0.0
30	73	0.0
30	74	0.0
30	75	0.0
30	76	0.0
30	77	0.0
30	78	0.0
30	79	0.0
31	0	0.0
31	1	0.0
31	2	0.0
31	3	0.0
31	4	0.0
31	5	0.0
31	6	0.0
31	7	0.0
31	8	0.0
31	9	0.0
31	10	0.0
31	11	0.0
31	12	0.0
31	13	0.0
31	14	0.0
31	15	0.0
31	16	0.0
31	17	0.0
31	18	0.0
31	19	0.0
31	20	0.0
31	21	0.0
31	22	0.0
31	23	0.0
31	24	0.0
31	25	0.0
31	26	0.0
31	27	0.0
31	28	0.0
31	29	0.0
31	30	0.0
31	31	0.0
31	32	0.0
31	33	0.0
31	34	0.0
31	35	0.0
31	36	0.0
31	37	0.0
31	38	0.0
31	39	0.0
31	40	0.0
31	41	0.0
31	42	0.0
31	43	0.0
31	44	0.0
31	45	0.0
31	46	0.0
31	47	0.0
31	48	0.0
31	49	0.0
31	50	0.0
31	51	0.0
31	52	0.0
31	53	0.0
31	54	0.0
31	55	0.0
31	56	0.0
31	57	0.0
31	58	0.0
31	59	0.0
31	60	0.0
31	61	0.0
31	62	0.0
31	63	0.0
31	64	0.0
31	65	0.0
31	66	0.0
31	67	0.0
31	68	0.0
31	69	0.0
31	70	0.0
31	71	0.0
31	72	0.0
31	73	0.0
31	74	0.0
31	75	0.0
31	76	0.0
31	77	0.0
31	78	0.0
31	79	0.0
32	0	0.0
32	1	0.0
32	2	0.0
32	3	0.0
32	4	0.0
32	5	0.0
32	6	0.0
32	7	0.0
32	8	0.0
32	9	0.0
32	10	0.0
32	11	0.0
32	12	0.0
32	13	0.0
32	14	0.0
32	15	0.0
32	16	0.0
32	17	0.0
32	18	0.0
32	19	0.0
32	20	0.0
32	21	0.0
32	22	0.0
32	23	0.0
32	24	0.0
32	25	0.0
32	26	0.0
32	27	0.0
32	28	0.0
32	29	0.0
32	30	0.0
32	31	0.0
32	32	0.0
32	33	0.0
32	34	0.0
32	35	0.0
32	36	0.0
32	37	0.0
32	38	0.0
32	39	0.0
32	40	0.0
32	41	0.0
32	42	0.0
32	43	0.0
32	44	0.0
32	45	0.0
32	46	0.0
32	47	0.0
32	48	0.0
32	49	0.0
32	50	0.0
32	51	0.0
32	52	0.0
32	53	0.0
32	54	0.0
32	55	0.0
32	56	0.0
32	57	0.0
32	58	0.0
32	59	0.0
32	60	0.0
32	61	0.0
32	62	0.0
32	63	0.0
32	64	0.0
32	65	0.0
32	66	0.0
32	67	0.0
32	68	0.0
32	69	0.0
32	70	0.0
32	71	0.0
32	72	0.0
32	73	0.0
32	74	0.0
32	75	0.0
32	76	0.0
32	77	0.0
32	78	0.0
32	79	0.0
33	0	0.0
33	1	0.0
33	2	0.0
33	3	0.0
33	4	0.0
33	5	0.0
33	6	0.0
33	7	0.0
33	8	0.0
33	9	0.0
33	10	0.0
33	11	0.0
33	12	0.0
33	13	0.0
33	14	0.0
33	15	0.0
33	16	0.0
33	17	0.0
33	18	0.0
33	19	0.0
33	20	0.0
33	21	0.0
33	22	0.0
33	23	0.0
33	24	0.0
33	25	0.0
33	26	0.0
33	27	0.0
33	28	0.0
33	29	0.0
33	30	0.0
33	31	0.0
33	32	0.0
33	33	0.0
33	34	0.0
33	35	0.0
33	36	0.0
33	37	0.0
33	38	0.0
33	39	0.0
33	40	0.0
33	41	0.0
33	42	0.0
33	43	0.0
33	44	0.0
33	45	0.0
33	46	0.0
33	47	0.0
33	48	0.0
33	49	0.0
33	50	0.0
33	51	0.0
33	52	0.0
33	53	0.0
33	54	0.0
33	55	0.0
33	56	0.0
33	57	0.0
33	58	0.0
33	59	0.0
33	60	0.0
33	61	0.0
33	62	0.0
33	63	0.0
33	64	0.0
33	65	0.0
33	66	0.0
33	67	0.0
33	68	0.0
33	69	0.0
33	70	0.0
33	71	0.0
33	72	0.0
33	73	0.0
33	74	0.0
33	75	0.0
33	76	0.0
33	77	0.0
33	78	0.0
33	79	0.0
34	0	0.0
34	1	0.0
34	2	0.0
34	3	0.0
34	4	0.0
34	5	0.0
34	6	0.0
34	7	0.0
34	8	0.0
34	9	0.0
34	10	0.0
34	11	0.0
34	12	0.0
34	13	0.0
34	14	0.0
34	15	0.0
34	16	0.0
34	17	0.0
34	18	0.0
34	19	0.0
34	20	0.0
34	21	0.0
34	22	0.0
34	23	0.0
34	24	0.0
34	25	0.0
34	26	0.0
34	27	0.0
34	28	0.0
34	29	0.0
34	30	0.0
34	31	0.0
34	32	0.0
34	33	0.0
34	34	0.0
34	35	0.0
34	36	0.0
34	37	0.0
34	38	0.0
34	39	0.0
34	40	0.0
34	41	0.0
34	42	0.0
34	43	0.0
34	44	0.0
34	45	0.0
34	46	0.0
34	47	0.0
34	48	0.0
34	49	0.0
34	50	0.0
34	51	0.0
34	52	0.0
34	53	0.0
34	54	0.0
34	55	0.0
34	56	0.0
34	57	0.0
34	58	0.0
34	59	0.0
34	60	0.0
34	61	0.0
34	62	0.0
34	63	0.0
34	64	0.0
34	65	0.0
34	66	0.0
34	67	0.0
34	68	0.0
34	69	0.0
34	70	0.0
34	71	0.0
34	72	0.0
34	73	0.0
34	74	0.0
34	75	0.0
34	76	0.0
34	77	0.0
34	78	0.0
34	79	0.0
35	0	0.0
35	1	0.0
35	2	0.0
35	3	0.0
35	4	0.0
35	5	0.0
35	6	0.0
35	7	0.0
35	8	0.0
35	9	0.0
35	10	0.0
35	11	0.0
35	12	0.0
35	13	0.0
35	14	0.0
35	15	0.0
35	16	0.0
35	17	0.0
35	18	0.0
35	19	0.0
35	20	0.0
35	21	0.0
35	22	0.0
35	23	0.0
35	24	0.0
35	25	0.0
35	26	0.0
35	27	0.0
35	28	0.0
35	29	0.0
35	30	0.0
35	31	0.0
35	32	0.0
35	33	0.0
35	34	0.0
35	35	0.0
35	36	0.0
35	37	0.0
35	38	0.0
35	39	0.0
35	40	0.0
35	41	0.0
35	42	0.0
35	43	0.0
35	44	0.0
35	45	0.0
35	46	0.0
35	47	0.0
35	48	0.0
35	49	0.0
35	50	0.0
35	51	0.0
35	52	0.0
35	53	0.0
35	54	0.0
35	55	0.0
35	56	0.0
35	57	0.0
35	58	0.0
35	59	0.0
35	60	0.0
35	61	0.0
35	62	0.0
35	63	0.0
35	64	0.0
35	65	0.0
35	66	0.0
35	67	0.0
35	68	0.0
35	69	0.0
35	70	0.0
35	71	0.0
35	72	0.0
35	73	0.0
35	74	0.0
35	75	0.0
35	76	0.0
35	77	0.0
35	78	0.0
35	79	0.0
36	0	0.0
36	1	0.0
36	2	0.0
36	3	0.0
36	4	0.0
36	5	0.0
36	6	0.0
36	7	0.0
36	8	0.0
36	9	0.0
36	10	0.0
36	11	0.0
36	12	0.0
36	13	0.0
36	14	0.0
36	15	0.0
36	16	0.0
36	17	0.0
36	18	0.0
36	19	0.0
36	20	0.0
36	21	0.0
36	22	0.0
36	23	0.0
36	24	0.0
36	25	0.0
36	26	0.0
36	27	0.0
36	28	0.0
36	29	0.0
36	30	0.0
36	31	0.0
36	32	0.0
36	33	0.0
36	34	0.0
36	35	0.0
36	36	0.0
36	37	0.0
36	38	0.0
36	39	0.0
36	40	0.0
36	41	0.0
36	42	0.0
36	43	0.0
36	44	0.0
36	45	0.0
36	46	0.0
36	47	0.0
36	48	0.0
36	49	0.0
36	50	0.0
36	51	0.0
36	52	0.0
36	53	0.0
36	54	0.0
36	55	0.0
36	56	0.0
36	57	0.0
36	58	0.0
36	59	0.0
36	60	0.0
36	61	0.0
36	62	0.0
36	63	0.0
36	64	0.0
36	65	0.0
36	66	0.0
36	67	0.0
36	68	0.0
36	69	0.0
36	70	0.0
36	71	0.0
36	72	0.0
36	73	0.0
36	74	0.0
36	75	0.0
36	76	0.0
36	77	0.0
36	78	0.0
36	79	0.0
37	0	0.0
37	1	0.0
37	2	0.0
37	3	0.0
37	4	0.0
37	5	0.0
37	6	0.0
37	7	0.0
37	8	0.0
37	9	0.0
37	10	0.0
37	11	0.0
37	12	0.0
37	13	0.0
37	14	0.0
37	15	0.0
37	16	0.0
37	17	0.0
37	18	0.0
37	19	0.0
37	20	0.0
37	21	0.0
37	22	0.0
37	23	0.0
37	24	0.0
37	25	0.0
37	26	0.0
37	27	0.0
37	28	0.0
37	29	0.0
37	30	0.0
37	31	0.0
37	32	0.0
37	33	0.0
37	34	0.0
37	35	0.0
37	36	0.0
37	37	0.0
37	38	0.0
37	39	0.0
37	40	0.0
37	41	0.0
37	42	0.0
37	43	0.0
37	44	0.0
37	45	0.0
37	46	0.0
37	47	0.0
37	48	0.0
37	49	0.0
37	50	0.0
37	51	0.0
37	52	0.0
37	53	0.0
37	54	0.0
37	55	0.0
37	56	0.0
37	57	0.0
37	58	0.0
37	59	0.0
37	60	0.0
37	61	0.0
37	62	0.0
37	63	0.0
37	64	0.0
37	65	0.0
37	66	0.0
37	67	0.0
37	68	0.0
37	69	0.0
37	70	0.0
37	71	0.0
37	72	0.0
37	73	0.0
37	74	0.0
37	75	0.0
37	76	0.0
37	77	0.0
37	78	0.0
37	79	0.0
38	0	0.0
38	1	0.0
38	2	0.0
38	3	0.0
38	4	0.0
38	5	0.0
38	6	0.0
38	7	0.0
38	8	0.0
38	9	0.0
38	10	0.0
38	11	0.0
38	12	0.0
38	13	0.0
38	14	0.0
38	15	0.0
38	16	0.0
38	17	0.0
38	18	0.0
38	19	0.0
38	20	0.0
38	21	0.0
38	22	0.0
38	23	0.0
38	24	0.0
38	25	0.0
38	26	0.0
38	27	0.0
38	28	0.0
38	29	0.0
38	30	0.0
38	31	0.0
38	32	0.0
38	33	0.0
38	34	0.0
38	35	0.0
38	36	0.0
38	37	0.0
38	38	0.0
38	39	0.0
38	40	0.0
38	41	0.0
38	42	0.0
38	43	0.0
38	44	0.0
38	45	0.0
38	46	0.0
38	47	0.0
38	48	0.0
38	49	0.0
38	50	0.0
38	51	0.0
38	52	0.0
38	53	0.0
