Time	Component	Volatility OIS	Volatility Spread
17	16	0.0	0.0
17	17	0.0	0.0
17	18	0.9177408222249746	0.8043840552427669
17	19	0.949142923597686	0.718926342587554
17	20	0.9266414672967757	0.602388423824404
17	21	0.8725468264600289	0.484551643187173
17	22	0.801936752307466	0.3789387930625156
17	23	0.7247644484156032	0.2902974505261199
17	24	0.647387921868902	0.2189162254507846
17	25	0.5736734913281445	0.16304881591346485
17	26	0.5057870145631774	0.12022437876808721
17	27	0.44475699422037474	0.08791506666592402
17	28	0.3908717684905194	0.06384216749595585
17	29	0.34395663500253326	0.04608658347451212
17	30	0.30356459111654055	0.03309938652456462
17	31	0.26910534716498363	0.02366632778549075
17	32	0.23993058784325416	0.016855514801331236
17	33	0.21538852499902544	0.011963212366852327
17	34	0.19485715549484522	0.008464691123620508
17	35	0.17776297576769623	0.005972686467013436
17	36	0.16358995974293677	0.00420379204090113
17	37	0.15188219189295823	0.002952071125542107
17	38	0.14224252311341018	0.0020687793824454037
17	39	0.134328880083098	0.001447037520916573
18	0	0.0	0.0
18	1	0.0	0.0
18	2	0.0	0.0
18	3	0.0	0.0
18	4	0.0	0.0
18	5	0.0	0.0
18	6	0.0	0.0
18	7	0.0	0.0
18	8	0.0	0.0
18	9	0.0	0.0
18	10	0.0	0.0
18	11	0.0	0.0
18	12	0.0	0.0
18	13	0.0	0.0
18	14	0.0	0.0
18	15	0.0	0.0
18	16	0.0	0.0
18	17	0.0	0.0
18	18	0.0	0.0
18	19	0.9177408222249744	0.8043840552427668
18	20	0.9491429235976868	0.7189263425875545
18	21	0.9266414672967758	0.602388423824404
18	22	0.8725468264600289	0.4845516431871731
18	23	0.8019367523074655	0.37893879306251543
18	24	0.7247644484156033	0.2902974505261199
18	25	0.647387921868902	0.21891622545078465
18	26	0.5736734913281442	0.1630488159134648
18	27	0.5057870145631774	0.12022437876808721
18	28	0.44475699422037496	0.08791506666592404
18	29	0.39087176849051936	0.06384216749595584
18	30	0.3439566350025333	0.046086583474512124
18	31	0.30356459111654055	0.03309938652456463
18	32	0.2691053471649836	0.023666327785490746
18	33	0.2399305878432543	0.01685551480133124
18	34	0.21538852499902553	0.011963212366852334
18	35	0.19485715549484514	0.008464691123620503
18	36	0.17776297576769629	0.005972686467013438
18	37	0.1635899597429368	0.004203792040901132
18	38	0.1518821918929581	0.0029520711255421046
18	39	0.14224252311341	0.0020687793824454015
19	0	0.0	0.0
19	1	0.0	0.0
19	2	0.0	0.0
19	3	0.0	0.0
19	4	0.0	0.0
19	5	0.0	0.0
19	6	0.0	0.0
19	7	0.0	0.0
19	8	0.0	0.0
19	9	0.0	0.0
19	10	0.0	0.0
19	11	0.0	0.0
19	12	0.0	0.0
19	13	0.0	0.0
19	14	0.0	0.0
19	15	0.0	0.0
19	16	0.0	0.0
19	17	0.0	0.0
19	18	0.0	0.0
19	19	0.0	0.0
19	20	0.9177408222249751	0.8043840552427673
19	21	0.9491429235976869	0.7189263425875545
19	22	0.9266414672967758	0.6023884238244042
19	23	0.8725468264600285	0.4845516431871728
19	24	0.8019367523074656	0.3789387930625155
19	25	0.7247644484156034	0.29029745052611994
19	26	0.6473879218689017	0.21891622545078457
19	27	0.5736734913281442	0.1630488159134648
19	28	0.5057870145631777	0.12022437876808727
19	29	0.4447569942203749	0.08791506666592402
19	30	0.3908717684905194	0.06384216749595585
19	31	0.3439566350025334	0.04608658347451214
19	32	0.30356459111654055	0.03309938652456462
19	33	0.2691053471649837	0.023666327785490753
19	34	0.2399305878432544	0.016855514801331253
19	35	0.21538852499902544	0.011963212366852329
19	36	0.19485715549484522	0.008464691123620506
19	37	0.17776297576769629	0.005972686467013439
19	38	0.1635899597429367	0.004203792040901128
19	39	0.15188219189295796	0.0029520711255421016
20	0	0.0	0.0
20	1	0.0	0.0
20	2	0.0	0.0
20	3	0.0	0.0
20	4	0.0	0.0
20	5	0.0	0.0
20	6	0.0	0.0
20	7	0.0	0.0
20	8	0.0	0.0
20	9	0.0	0.0
20	10	0.0	0.0
20	11	0.0	0.0
20	12	0.0	0.0
20	13	0.0	0.0
20	14	0.0	0.0
20	15	0.0	0.0
20	16	0.0	0.0
20	17	0.0	0.0
20	18	0.0	0.0
20	19	0.0	0.0
20	20	0.0	0.0
20	21	0.9177408222249752	0.8043840552427673
20	22	0.9491429235976869	0.7189263425875547
20	23	0.9266414672967752	0.6023884238244039
20	24	0.8725468264600287	0.48455164318717286
20	25	0.8019367523074659	0.37893879306251554
20	26	0.7247644484156031	0.2902974505261198
20	27	0.6473879218689017	0.21891622545078457
20	28	0.5736734913281445	0.16304881591346485
20	29	0.5057870145631775	0.12022437876808723
20	30	0.44475699422037496	0.08791506666592404
20	31	0.39087176849051947	0.06384216749595586
20	32	0.34395663500253326	0.046086583474512124
20	33	0.30356459111654066	0.033099386524564636
20	34	0.2691053471649838	0.023666327785490767
20	35	0.2399305878432543	0.016855514801331243
20	36	0.2153885249990255	0.01196321236685233
20	37	0.19485715549484522	0.008464691123620508
20	38	0.17776297576769615	0.005972686467013434
20	39	0.1635899597429365	0.004203792040901123
21	0	0.0	0.0
21	1	0.0	0.0
21	2	0.0	0.0
21	3	0.0	0.0
21	4	0.0	0.0
21	5	0.0	0.0
21	6	0.0	0.0
21	7	0.0	0.0
21	8	0.0	0.0
21	9	0.0	0.0
21	10	0.0	0.0
21	11	0.0	0.0
21	12	0.0	0.0
21	13	0.0	0.0
21	14	0.0	0.0
21	15	0.0	0.0
21	16	0.0	0.0
21	17	0.0	0.0
21	18	0.0	0.0
21	19	0.0	0.0
21	20	0.0	0.0
21	21	0.0	0.0
21	22	0.9177408222249752	0.8043840552427676
21	23	0.9491429235976864	0.7189263425875543
21	24	0.9266414672967754	0.6023884238244039
21	25	0.8725468264600289	0.484551643187173
21	26	0.8019367523074654	0.3789387930625154
21	27	0.7247644484156031	0.2902974505261198
21	28	0.647387921868902	0.21891622545078462
21	29	0.5736734913281444	0.1630488159134648
21	30	0.5057870145631777	0.12022437876808727
21	31	0.444756994220375	0.08791506666592405
21	32	0.39087176849051936	0.06384216749595585
21	33	0.3439566350025335	0.046086583474512145
21	34	0.3035645911165408	0.03309938652456466
21	35	0.2691053471649837	0.023666327785490757
21	36	0.23993058784325438	0.016855514801331246
21	37	0.21538852499902553	0.011963212366852334
21	38	0.19485715549484509	0.0084646911236205
21	39	0.17776297576769595	0.0059726864670134275
22	0	0.0	0.0
22	1	0.0	0.0
22	2	0.0	0.0
22	3	0.0	0.0
22	4	0.0	0.0
22	5	0.0	0.0
22	6	0.0	0.0
22	7	0.0	0.0
22	8	0.0	0.0
22	9	0.0	0.0
22	10	0.0	0.0
22	11	0.0	0.0
22	12	0.0	0.0
22	13	0.0	0.0
22	14	0.0	0.0
22	15	0.0	0.0
22	16	0.0	0.0
22	17	0.0	0.0
22	18	0.0	0.0
22	19	0.0	0.0
22	20	0.0	0.0
22	21	0.0	0.0
22	22	0.0	0.0
22	23	0.9177408222249747	0.8043840552427671
22	24	0.9491429235976866	0.7189263425875544
22	25	0.9266414672967757	0.602388423824404
22	26	0.8725468264600285	0.48455164318717275
22	27	0.8019367523074654	0.3789387930625154
22	28	0.7247644484156034	0.2902974505261199
22	29	0.6473879218689019	0.2189162254507846
22	30	0.5736734913281445	0.16304881591346485
22	31	0.5057870145631778	0.12022437876808728
22	32	0.4447569942203749	0.08791506666592404
22	33	0.3908717684905196	0.06384216749595588
22	34	0.34395663500253365	0.04608658347451217
22	35	0.30356459111654066	0.03309938652456464
22	36	0.2691053471649838	0.02366632778549076
22	37	0.2399305878432544	0.016855514801331253
22	38	0.21538852499902536	0.011963212366852324
22	39	0.19485715549484486	0.00846469112362049
23	0	0.0	0.0
23	1	0.0	0.0
23	2	0.0	0.0
23	3	0.0	0.0
23	4	0.0	0.0
23	5	0.0	0.0
23	6	0.0	0.0
23	7	0.0	0.0
23	8	0.0	0.0
23	9	0.0	0.0
23	10	0.0	0.0
23	11	0.0	0.0
23	12	0.0	0.0
23	13	0.0	0.0
23	14	0.0	0.0
23	15	0.0	0.0
23	16	0.0	0.0
23	17	0.0	0.0
23	18	0.0	0.0
23	19	0.0	0.0
23	20	0.0	0.0
23	21	0.0	0.0
23	22	0.0	0.0
23	23	0.0	0.0
23	24	0.9177408222249749	0.8043840552427672
23	25	0.9491429235976868	0.7189263425875545
23	26	0.9266414672967751	0.6023884238244037
23	27	0.8725468264600285	0.4845516431871728
23	28	0.8019367523074658	0.3789387930625155
23	29	0.7247644484156033	0.2902974505261199
23	30	0.647387921868902	0.21891622545078462
23	31	0.5736734913281445	0.16304881591346487
23	32	0.5057870145631777	0.12022437876808727
23	33	0.4447569942203752	0.08791506666592408
23	34	0.39087176849051974	0.06384216749595592
23	35	0.3439566350025335	0.04608658347451215
23	36	0.30356459111654077	0.03309938652456465
23	37	0.2691053471649838	0.023666327785490767
23	38	0.23993058784325422	0.016855514801331236
23	39	0.2153885249990251	0.011963212366852312
24	0	0.0	0.0
24	1	0.0	0.0
24	2	0.0	0.0
24	3	0.0	0.0
24	4	0.0	0.0
24	5	0.0	0.0
24	6	0.0	0.0
24	7	0.0	0.0
24	8	0.0	0.0
24	9	0.0	0.0
24	10	0.0	0.0
24	11	0.0	0.0
24	12	0.0	0.0
24	13	0.0	0.0
24	14	0.0	0.0
24	15	0.0	0.0
24	16	0.0	0.0
24	17	0.0	0.0
24	18	0.0	0.0
24	19	0.0	0.0
24	20	0.0	0.0
24	21	0.0	0.0
24	22	0.0	0.0
24	23	0.0	0.0
24	24	0.0	0.0
24	25	0.9177408222249751	0.8043840552427673
24	26	0.9491429235976863	0.7189263425875542
24	27	0.9266414672967751	0.6023884238244038
24	28	0.8725468264600288	0.4845516431871729
24	29	0.8019367523074656	0.3789387930625154
24	30	0.7247644484156034	0.2902974505261199
24	31	0.647387921868902	0.21891622545078468
24	32	0.5736734913281445	0.16304881591346485
24	33	0.5057870145631779	0.12022437876808731
24	34	0.44475699422037535	0.08791506666592412
24	35	0.3908717684905196	0.06384216749595589
24	36	0.3439566350025336	0.046086583474512166
24	37	0.3035645911165408	0.03309938652456466
24	38	0.26910534716498363	0.023666327785490746
24	39	0.23993058784325397	0.01685551480133122
25	0	0.0	0.0
25	1	0.0	0.0
25	2	0.0	0.0
25	3	0.0	0.0
25	4	0.0	0.0
25	5	0.0	0.0
25	6	0.0	0.0
25	7	0.0	0.0
25	8	0.0	0.0
25	9	0.0	0.0
25	10	0.0	0.0
25	11	0.0	0.0
25	12	0.0	0.0
25	13	0.0	0.0
25	14	0.0	0.0
25	15	0.0	0.0
25	16	0.0	0.0
25	17	0.0	0.0
25	18	0.0	0.0
25	19	0.0	0.0
25	20	0.0	0.0
25	21	0.0	0.0
25	22	0.0	0.0
25	23	0.0	0.0
25	24	0.0	0.0
25	25	0.0	0.0
25	26	0.9177408222249746	0.804384055242767
25	27	0.9491429235976863	0.7189263425875542
25	28	0.9266414672967755	0.6023884238244039
25	29	0.8725468264600286	0.4845516431871728
25	30	0.8019367523074658	0.3789387930625155
25	31	0.7247644484156034	0.29029745052612
25	32	0.647387921868902	0.21891622545078462
25	33	0.5736734913281448	0.1630488159134649
25	34	0.5057870145631781	0.12022437876808736
25	35	0.4447569942203752	0.0879150666659241
25	36	0.3908717684905197	0.0638421674959559
25	37	0.34395663500253365	0.04608658347451217
25	38	0.30356459111654055	0.03309938652456463
25	39	0.2691053471649833	0.023666327785490722
26	0	0.0	0.0
26	1	0.0	0.0
26	2	0.0	0.0
26	3	0.0	0.0
26	4	0.0	0.0
26	5	0.0	0.0
26	6	0.0	0.0
26	7	0.0	0.0
26	8	0.0	0.0
26	9	0.0	0.0
26	10	0.0	0.0
26	11	0.0	0.0
26	12	0.0	0.0
26	13	0.0	0.0
26	14	0.0	0.0
26	15	0.0	0.0
26	16	0.0	0.0
26	17	0.0	0.0
26	18	0.0	0.0
26	19	0.0	0.0
26	20	0.0	0.0
26	21	0.0	0.0
26	22	0.0	0.0
26	23	0.0	0.0
26	24	0.0	0.0
26	25	0.0	0.0
26	26	0.0	0.0
26	27	0.9177408222249746	0.804384055242767
26	28	0.9491429235976867	0.7189263425875544
26	29	0.9266414672967753	0.6023884238244038
26	30	0.8725468264600288	0.4845516431871729
26	31	0.8019367523074659	0.3789387930625156
26	32	0.7247644484156033	0.2902974505261199
26	33	0.6473879218689023	0.2189162254507847
26	34	0.5736734913281449	0.16304881591346498
26	35	0.5057870145631779	0.12022437876808732
26	36	0.4447569942203753	0.08791506666592411
26	37	0.39087176849051974	0.06384216749595592
26	38	0.3439566350025334	0.04608658347451213
26	39	0.30356459111654027	0.033099386524564595
27	0	0.0	0.0
27	1	0.0	0.0
27	2	0.0	0.0
27	3	0.0	0.0
27	4	0.0	0.0
27	5	0.0	0.0
27	6	0.0	0.0
27	7	0.0	0.0
27	8	0.0	0.0
27	9	0.0	0.0
27	10	0.0	0.0
27	11	0.0	0.0
27	12	0.0	0.0
27	13	0.0	0.0
27	14	0.0	0.0
27	15	0.0	0.0
27	16	0.0	0.0
27	17	0.0	0.0
27	18	0.0	0.0
27	19	0.0	0.0
27	20	0.0	0.0
27	21	0.0	0.0
27	22	0.0	0.0
27	23	0.0	0.0
27	24	0.0	0.0
27	25	0.0	0.0
27	26	0.0	0.0
27	27	0.0	0.0
27	28	0.917740822224975	0.8043840552427672
27	29	0.9491429235976866	0.7189263425875543
27	30	0.9266414672967755	0.6023884238244039
27	31	0.8725468264600289	0.48455164318717303
27	32	0.8019367523074656	0.3789387930625155
27	33	0.7247644484156037	0.29029745052612005
27	34	0.6473879218689026	0.21891622545078485
27	35	0.5736734913281448	0.16304881591346493
27	36	0.5057870145631781	0.12022437876808735
27	37	0.44475699422037535	0.08791506666592412
27	38	0.39087176849051947	0.06384216749595586
27	39	0.343956635002533	0.04608658347451208
28	0	0.0	0.0
28	1	0.0	0.0
28	2	0.0	0.0
28	3	0.0	0.0
28	4	0.0	0.0
28	5	0.0	0.0
28	6	0.0	0.0
28	7	0.0	0.0
28	8	0.0	0.0
28	9	0.0	0.0
28	10	0.0	0.0
28	11	0.0	0.0
28	12	0.0	0.0
28	13	0.0	0.0
28	14	0.0	0.0
28	15	0.0	0.0
28	16	0.0	0.0
28	17	0.0	0.0
28	18	0.0	0.0
28	19	0.0	0.0
28	20	0.0	0.0
28	21	0.0	0.0
28	22	0.0	0.0
28	23	0.0	0.0
28	24	0.0	0.0
28	25	0.0	0.0
28	26	0.0	0.0
28	27	0.0	0.0
28	28	0.0	0.0
28	29	0.9177408222249749	0.804384055242767
28	30	0.9491429235976867	0.7189263425875544
28	31	0.9266414672967757	0.6023884238244042
28	32	0.8725468264600287	0.4845516431871729
28	33	0.8019367523074661	0.3789387930625157
28	34	0.7247644484156041	0.2902974505261202
28	35	0.6473879218689023	0.21891622545078473
28	36	0.5736734913281449	0.16304881591346496
28	37	0.5057870145631781	0.12022437876808736
28	38	0.444756994220375	0.08791506666592405
28	39	0.390871768490519	0.0638421674959558
29	0	0.0	0.0
29	1	0.0	0.0
29	2	0.0	0.0
29	3	0.0	0.0
29	4	0.0	0.0
29	5	0.0	0.0
29	6	0.0	0.0
29	7	0.0	0.0
29	8	0.0	0.0
29	9	0.0	0.0
29	10	0.0	0.0
29	11	0.0	0.0
29	12	0.0	0.0
29	13	0.0	0.0
29	14	0.0	0.0
29	15	0.0	0.0
29	16	0.0	0.0
29	17	0.0	0.0
29	18	0.0	0.0
29	19	0.0	0.0
29	20	0.0	0.0
29	21	0.0	0.0
29	22	0.0	0.0
29	23	0.0	0.0
29	24	0.0	0.0
29	25	0.0	0.0
29	26	0.0	0.0
29	27	0.0	0.0
29	28	0.0	0.0
29	29	0.0	0.0
29	30	0.917740822224975	0.8043840552427672
29	31	0.9491429235976868	0.7189263425875546
29	32	0.9266414672967754	0.6023884238244039
29	33	0.8725468264600292	0.48455164318717314
29	34	0.8019367523074665	0.3789387930625159
29	35	0.7247644484156037	0.29029745052612005
29	36	0.6473879218689026	0.21891622545078482
29	37	0.5736734913281449	0.16304881591346498
29	38	0.5057870145631778	0.12022437876808727
29	39	0.4447569942203745	0.08791506666592397
30	0	0.0	0.0
30	1	0.0	0.0
30	2	0.0	0.0
30	3	0.0	0.0
30	4	0.0	0.0
30	5	0.0	0.0
30	6	0.0	0.0
30	7	0.0	0.0
30	8	0.0	0.0
30	9	0.0	0.0
30	10	0.0	0.0
30	11	0.0	0.0
30	12	0.0	0.0
30	13	0.0	0.0
30	14	0.0	0.0
30	15	0.0	0.0
30	16	0.0	0.0
30	17	0.0	0.0
30	18	0.0	0.0
30	19	0.0	0.0
30	20	0.0	0.0
30	21	0.0	0.0
30	22	0.0	0.0
30	23	0.0	0.0
30	24	0.0	0.0
30	25	0.0	0.0
30	26	0.0	0.0
30	27	0.0	0.0
30	28	0.0	0.0
30	29	0.0	0.0
30	30	0.0	0.0
30	31	0.9177408222249751	0.8043840552427675
30	32	0.9491429235976866	0.7189263425875544
30	33	0.9266414672967759	0.6023884238244043
30	34	0.8725468264600296	0.4845516431871734
30	35	0.8019367523074661	0.3789387930625157
30	36	0.724764448415604	0.29029745052612016
30	37	0.6473879218689026	0.21891622545078485
30	38	0.5736734913281445	0.16304881591346485
30	39	0.5057870145631772	0.12022437876808714
31	0	0.0	0.0
31	1	0.0	0.0
31	2	0.0	0.0
31	3	0.0	0.0
31	4	0.0	0.0
31	5	0.0	0.0
31	6	0.0	0.0
31	7	0.0	0.0
31	8	0.0	0.0
31	9	0.0	0.0
31	10	0.0	0.0
31	11	0.0	0.0
31	12	0.0	0.0
31	13	0.0	0.0
31	14	0.0	0.0
31	15	0.0	0.0
31	16	0.0	0.0
31	17	0.0	0.0
31	18	0.0	0.0
31	19	0.0	0.0
31	20	0.0	0.0
31	21	0.0	0.0
31	22	0.0	0.0
31	23	0.0	0.0
31	24	0.0	0.0
31	25	0.0	0.0
31	26	0.0	0.0
31	27	0.0	0.0
31	28	0.0	0.0
31	29	0.0	0.0
31	30	0.0	0.0
31	31	0.0	0.0
31	32	0.9177408222249749	0.8043840552427672
31	33	0.9491429235976871	0.7189263425875547
31	34	0.9266414672967764	0.6023884238244046
31	35	0.8725468264600292	0.4845516431871732
31	36	0.8019367523074663	0.37893879306251577
31	37	0.7247644484156041	0.2902974505261202
31	38	0.647387921868902	0.21891622545078465
31	39	0.5736734913281439	0.16304881591346468
32	0	0.0	0.0
32	1	0.0	0.0
32	2	0.0	0.0
32	3	0.0	0.0
32	4	0.0	0.0
32	5	0.0	0.0
32	6	0.0	0.0
32	7	0.0	0.0
32	8	0.0	0.0
32	9	0.0	0.0
32	10	0.0	0.0
32	11	0.0	0.0
32	12	0.0	0.0
32	13	0.0	0.0
32	14	0.0	0.0
32	15	0.0	0.0
32	16	0.0	0.0
32	17	0.0	0.0
32	18	0.0	0.0
32	19	0.0	0.0
32	20	0.0	0.0
32	21	0.0	0.0
32	22	0.0	0.0
32	23	0.0	0.0
32	24	0.0	0.0
32	25	0.0	0.0
32	26	0.0	0.0
32	27	0.0	0.0
32	28	0.0	0.0
32	29	0.0	0.0
32	30	0.0	0.0
32	31	0.0	0.0
32	32	0.0	0.0
32	33	0.9177408222249753	0.8043840552427676
32	34	0.9491429235976876	0.7189263425875552
32	35	0.9266414672967759	0.6023884238244043
32	36	0.8725468264600295	0.4845516431871733
32	37	0.8019367523074665	0.3789387930625159
32	38	0.7247644484156034	0.29029745052611994
32	39	0.6473879218689014	0.2189162254507844
33	0	0.0	0.0
33	1	0.0	0.0
33	2	0.0	0.0
33	3	0.0	0.0
33	4	0.0	0.0
33	5	0.0	0.0
33	6	0.0	0.0
33	7	0.0	0.0
33	8	0.0	0.0
33	9	0.0	0.0
33	10	0.0	0.0
33	11	0.0	0.0
33	12	0.0	0.0
33	13	0.0	0.0
33	14	0.0	0.0
33	15	0.0	0.0
33	16	0.0	0.0
33	17	0.0	0.0
33	18	0.0	0.0
33	19	0.0	0.0
33	20	0.0	0.0
33	21	0.0	0.0
33	22	0.0	0.0
33	23	0.0	0.0
33	24	0.0	0.0
33	25	0.0	0.0
33	26	0.0	0.0
33	27	0.0	0.0
33	28	0.0	0.0
33	29	0.0	0.0
33	30	0.0	0.0
33	31	0.0	0.0
33	32	0.0	0.0
33	33	0.0	0.0
33	34	0.9177408222249759	0.8043840552427681
33	35	0.9491429235976871	0.7189263425875548
33	36	0.9266414672967763	0.6023884238244045
33	37	0.8725468264600296	0.4845516431871734
33	38	0.8019367523074659	0.37893879306251554
33	39	0.7247644484156026	0.29029745052611966
34	0	0.0	0.0
34	1	0.0	0.0
34	2	0.0	0.0
34	3	0.0	0.0
34	4	0.0	0.0
34	5	0.0	0.0
34	6	0.0	0.0
34	7	0.0	0.0
34	8	0.0	0.0
34	9	0.0	0.0
34	10	0.0	0.0
34	11	0.0	0.0
34	12	0.0	0.0
34	13	0.0	0.0
34	14	0.0	0.0
34	15	0.0	0.0
34	16	0.0	0.0
34	17	0.0	0.0
34	18	0.0	0.0
34	19	0.0	0.0
34	20	0.0	0.0
34	21	0.0	0.0
34	22	0.0	0.0
34	23	0.0	0.0
34	24	0.0	0.0
34	25	0.0	0.0
34	26	0.0	0.0
34	27	0.0	0.0
34	28	0.0	0.0
34	29	0.0	0.0
34	30	0.0	0.0
34	31	0.0	0.0
34	32	0.0	0.0
34	33	0.0	0.0
34	34	0.0	0.0
34	35	0.9177408222249753	0.8043840552427677
34	36	0.9491429235976875	0.718926342587555
34	37	0.9266414672967764	0.6023884238244046
34	38	0.8725468264600289	0.484551643187173
34	39	0.801936752307465	0.37893879306251516
35	0	0.0	0.0
35	1	0.0	0.0
35	2	0.0	0.0
35	3	0.0	0.0
35	4	0.0	0.0
35	5	0.0	0.0
35	6	0.0	0.0
35	7	0.0	0.0
35	8	0.0	0.0
35	9	0.0	0.0
35	10	0.0	0.0
35	11	0.0	0.0
35	12	0.0	0.0
35	13	0.0	0.0
35	14	0.0	0.0
35	15	0.0	0.0
35	16	0.0	0.0
35	17	0.0	0.0
35	18	0.0	0.0
35	19	0.0	0.0
35	20	0.0	0.0
35	21	0.0	0.0
35	22	0.0	0.0
35	23	0.0	0.0
35	24	0.0	0.0
35	25	0.0	0.0
35	26	0.0	0.0
35	27	0.0	0.0
35	28	0.0	0.0
35	29	0.0	0.0
35	30	0.0	0.0
35	31	0.0	0.0
35	32	0.0	0.0
35	33	0.0	0.0
35	34	0.0	0.0
35	35	0.0	0.0
35	36	0.9177408222249758	0.8043840552427679
35	37	0.9491429235976876	0.7189263425875552
35	38	0.9266414672967757	0.602388423824404
35	39	0.8725468264600279	0.4845516431871725
36	0	0.0	0.0
36	1	0.0	0.0
36	2	0.0	0.0
36	3	0.0	0.0
36	4	0.0	0.0
36	5	0.0	0.0
36	6	0.0	0.0
36	7	0.0	0.0
36	8	0.0	0.0
36	9	0.0	0.0
36	10	0.0	0.0
36	11	0.0	0.0
36	12	0.0	0.0
36	13	0.0	0.0
36	14	0.0	0.0
36	15	0.0	0.0
36	16	0.0	0.0
36	17	0.0	0.0
36	18	0.0	0.0
36	19	0.0	0.0
36	20	0.0	0.0
36	21	0.0	0.0
36	22	0.0	0.0
36	23	0.0	0.0
36	24	0.0	0.0
36	25	0.0	0.0
36	26	0.0	0.0
36	27	0.0	0.0
36	28	0.0	0.0
36	29	0.0	0.0
36	30	0.0	0.0
36	31	0.0	0.0
36	32	0.0	0.0
36	33	0.0	0.0
36	34	0.0	0.0
36	35	0.0	0.0
36	36	0.0	0.0
36	37	0.9177408222249759	0.8043840552427681
36	38	0.9491429235976868	0.7189263425875545
36	39	0.9266414672967745	0.6023884238244034
37	0	0.0	0.0
37	1	0.0	0.0
37	2	0.0	0.0
37	3	0.0	0.0
37	4	0.0	0.0
37	5	0.0	0.0
37	6	0.0	0.0
37	7	0.0	0.0
37	8	0.0	0.0
37	9	0.0	0.0
37	10	0.0	0.0
37	11	0.0	0.0
37	12	0.0	0.0
37	13	0.0	0.0
37	14	0.0	0.0
37	15	0.0	0.0
37	16	0.0	0.0
37	17	0.0	0.0
37	18	0.0	0.0
37	19	0.0	0.0
37	20	0.0	0.0
37	21	0.0	0.0
37	22	0.0	0.0
37	23	0.0	0.0
37	24	0.0	0.0
37	25	0.0	0.0
37	26	0.0	0.0
37	27	0.0	0.0
37	28	0.0	0.0
37	29	0.0	0.0
37	30	0.0	0.0
37	31	0.0	0.0
37	32	0.0	0.0
37	33	0.0	0.0
37	34	0.0	0.0
37	35	0.0	0.0
37	36	0.0	0.0
37	37	0.0	0.0
37	38	0.9177408222249751	0.8043840552427673
37	39	0.9491429235976857	0.7189263425875537
38	0	0.0	0.0
38	1	0.0	0.0
38	2	0.0	0.0
38	3	0.0	0.0
38	4	0.0	0.0
38	5	0.0	0.0
38	6	0.0	0.0
38	7	0.0	0.0
38	8	0.0	0.0
38	9	0.0	0.0
38	10	0.0	0.0
38	11	0.0	0.0
38	12	0.0	0.0
38	13	0.0	0.0
38	14	0.0	0.0
38	15	0.0	0.0
38	16	0.0	0.0
38	17	0.0	0.0
38	18	0.0	0.0
38	19	0.0	0.0
38	20	0.0	0.0
38	21	0.0	0.0
38	22	0.0	0.0
38	23	0.0	0.0
38	24	0.0	0.0
38	25	0.0	0.0
38	26	0.0	0.0
38	27	0.0	0.0
38	28	0.0	0.0
38	29	0.0	0.0
38	30	0.0	0.0
38	31	0.0	0.0
38	32	0.0	0.0
38	33	0.0	0.0
38	34	0.0	0.0
38	35	0.0	0.0
38	36	0.0	0.0
38	37	0.0	0.0
38	38	0.0	0.0
38	39	0.917740822224974	0.8043840552427665
39	0	0.0	0.0
39	1	0.0	0.0
39	2	0.0	0.0
39	3	0.0	0.0
39	4	0.0	0.0
39	5	0.0	0.0
39	6	0.0	0.0
39	7	0.0	0.0
39	8	0.0	0.0
39	9	0.0	0.0
39	10	0.0	0.0
39	11	0.0	0.0
39	12	0.0	0.0
39	13	0.0	0.0
39	14	0.0	0.0
39	15	0.0	0.0
39	16	0.0	0.0
39	17	0.0	0.0
39	18	0.0	0.0
39	19	0.0	0.0
39	20	0.0	0.0
39	21	0.0	0.0
39	22	0.0	0.0
39	23	0.0	0.0
39	24	0.0	0.0
39	25	0.0	0.0
39	26	0.0	0.0
39	27	0.0	0.0
39	28	0.0	0.0
39	29	0.0	0.0
39	30	0.0	0.0
39	31	0.0	0.0
39	32	0.0	0.0
39	33	0.0	0.0
39	34	0.0	0.0
39	35	0.0	0.0
39	36	0.0	0.0
39	37	0.0	0.0
39	38	0.0	0.0
39	39	0.0	0.0
40	0	0.0	0.0
40	1	0.0	0.0
40	2	0.0	0.0
40	3	0.0	0.0
40	4	0.0	0.0
40	5	0.0	0.0
40	6	0.0	0.0
40	7	0.0	0.0
40	8	0.0	0.0
40	9	0.0	0.0
40	10	0.0	0.0
40	11	0.0	0.0
40	12	0.0	0.0
40	13	0.0	0.0
40	14	0.0	0.0
40	15	0.0	0.0
40	16	0.0	0.0
40	17	0.0	0.0
40	18	0.0	0.0
40	19	0.0	0.0
40	20	0.0	0.0
40	21	0.0	0.0
40	22	0.0	0.0
40	23	0.0	0.0
40	24	0.0	0.0
40	25	0.0	0.0
40	26	0.0	0.0
40	27	0.0	0.0
40	28	0.0	0.0
40	29	0.0	0.0
40	30	0.0	0.0
40	31	0.0	0.0
40	32	0.0	0.0
40	33	0.0	0.0
40	34	0.0	0.0
40	35	0.0	0.0
40	36	0.0	0.0
40	37	0.0	0.0
40	38	0.0	0.0
40	39	0.0	0.0
